camera_x_mm,camera_y_mm,camera_z_mm,robot_x_mm,robot_y_mm,robot_z_mm,u_px,v_px,red,green,blue,color_source
-42.68449401855469,-40.38297653198242,-514.3211669921875,166.11739425821253,346.8526062060764,-6.587142436920203,290.9999991173254,222.00000033522713,0.3137255012989044,0.4274509847164154,0.6901960968971252,calibrated_uv_reprojection_plus_stereo_left
-39.37980270385742,-40.339176177978516,-513.7681884765625,163.9595491051764,344.15583766846316,-6.08003047605871,294.0000018927274,222.00000016358868,0.3019607961177826,0.4274509847164154,0.7019608020782471,calibrated_uv_reprojection_plus_stereo_left
-35.00532531738281,-40.30744171142578,-513.3704833984375,161.26013054912784,340.47984442759855,-5.669786750759272,298.0000005421737,221.99999880808102,0.4901960790157318,0.4941176474094391,0.7568627595901489,calibrated_uv_reprojection_plus_stereo_left
-33.915348052978516,-40.30307388305664,-513.3165283203125,160.60871501899766,339.5495631972357,-5.602818046381117,299.00000333196726,222.0000025630708,0.32549020648002625,0.2980392277240753,0.6000000238418579,calibrated_uv_reprojection_plus_stereo_left
-30.648136138916016,-40.29303741455078,-513.1935424804688,158.67429657382655,336.7487220563969,-5.432326150994129,301.99999932026617,222.0000006267969,0.4313725531101227,0.4901960790157318,0.7647058963775635,calibrated_uv_reprojection_plus_stereo_left
-28.45994758605957,-40.27206802368164,-512.9296875,157.2935215010346,334.93055680558086,-5.1764238268089,303.99999912796295,221.99999892005798,0.6392157077789307,0.6941176652908325,0.9098039269447327,calibrated_uv_reprojection_plus_stereo_left
-27.37457275390625,-40.27354049682617,-512.9500732421875,156.67965786577776,333.98064950886624,-5.1676084947615095,304.99999970996964,221.99999949546992,0.4627451002597809,0.5215686559677124,0.7372549176216125,calibrated_uv_reprojection_plus_stereo_left
-46.04631042480469,-39.37604522705078,-515.4111938476562,167.75764438835517,349.87933646719307,-8.076371308858427,288.0000015136553,223.00000082034273,0.35686275362968445,0.4470588266849518,0.686274528503418,calibrated_uv_reprojection_plus_stereo_left
-43.77244186401367,-39.289878845214844,-514.288818359375,165.92617355911932,348.25861697257113,-7.146989429303403,290.0000022257502,223.0000008894913,0.30980393290519714,0.43921568989753723,0.6980392336845398,calibrated_uv_reprojection_plus_stereo_left
-42.624515533447266,-39.2336311340332,-513.5552978515625,164.9234767057103,347.49331816768404,-6.547290983423579,291.0000027844961,223.00000056225804,0.3137255012989044,0.42352941632270813,0.7058823704719543,calibrated_uv_reprojection_plus_stereo_left
-41.59885787963867,-39.29008865356445,-514.2970581054688,164.68141063650512,346.3667517821231,-7.103984120067366,291.99999989598814,223.0000006549883,0.30588236451148987,0.41960784792900085,0.6980392336845398,calibrated_uv_reprojection_plus_stereo_left
-37.12480163574219,-39.158973693847656,-512.5917358398438,161.31323536749585,343.0184001484288,-5.668706962747251,295.9999989875089,222.99999898972612,0.48235294222831726,0.572549045085907,0.8313725590705872,calibrated_uv_reprojection_plus_stereo_left
-36.039161682128906,-39.15746307373047,-512.57470703125,160.68161835453736,342.0801714473288,-5.630693314493499,297.0000010763474,222.99999924792718,0.7450980544090271,0.7960784435272217,0.9960784316062927,calibrated_uv_reprojection_plus_stereo_left
-33.8734016418457,-39.161136627197266,-512.6282958984375,159.46257101125963,340.1807354417539,-5.623327961496443,299.0000014126052,223.00000042489975,0.5647059082984924,0.5647059082984924,0.8392156958580017,calibrated_uv_reprojection_plus_stereo_left
-32.786922454833984,-39.1591682434082,-512.6052856445312,158.82767219363757,339.2436732180672,-5.580618352368106,299.999999175034,223.0000013615528,0.3294117748737335,0.4156862795352936,0.686274528503418,calibrated_uv_reprojection_plus_stereo_left
-31.699687957763672,-39.15635681152344,-512.5712280273438,158.18717026159857,338.30945522045613,-5.529252509270805,301.00000191160035,223.0000014742904,0.21960784494876862,0.33725491166114807,0.6000000238418579,calibrated_uv_reprojection_plus_stereo_left
-30.615123748779297,-39.156982421875,-512.5821533203125,157.56925366723704,337.3633020347685,-5.513121853383325,302.0000014108753,223.00000091796926,0.21960784494876862,0.3294117748737335,0.5921568870544434,calibrated_uv_reprojection_plus_stereo_left
-29.528499603271484,-39.155155181884766,-512.5609741210938,156.9351294308874,336.42553297869506,-5.471840081166192,303.00000088199255,223.0000006453196,0.5686274766921997,0.6784313917160034,0.9333333373069763,calibrated_uv_reprojection_plus_stereo_left
-27.346736907958984,-39.1396369934082,-512.36328125,155.58929904322218,334.5918214678587,-5.267616342413021,304.99999991611503,222.9999978968443,0.6823529601097107,0.6823529601097107,0.8823529481887817,calibrated_uv_reprojection_plus_stereo_left
-26.260061264038086,-39.1375732421875,-512.3390502929688,154.95371457642767,333.6549762115761,-5.223948798330582,305.99999995192496,223.00000075671926,0.35686275362968445,0.47058823704719543,0.7098039388656616,calibrated_uv_reprojection_plus_stereo_left
-24.090465545654297,-39.139854431152344,-512.3743896484375,153.72392518753486,331.75798892986637,-5.202224637202221,307.9999998360938,222.99999984175062,0.21960784494876862,0.3607843220233917,0.6313725709915161,calibrated_uv_reprojection_plus_stereo_left
-23.012304306030273,-39.152896881103516,-512.5478515625,153.18575053676187,330.7658900027981,-5.313336163134579,308.9999991415925,222.99999832925863,0.22745098173618317,0.3686274588108063,0.6392157077789307,calibrated_uv_reprojection_plus_stereo_left
