camera_x_mm,camera_y_mm,camera_z_mm,robot_x_mm,robot_y_mm,robot_z_mm,u_px,v_px,red,green,blue,color_source
-39.893070220947266,18.18313980102539,-504.08624267578125,117.29062965963955,371.51411337669504,-28.205427007415892,292.99999756301673,275.9999996174006,0.8784313797950745,0.6980392336845398,0.4901960790157318,calibrated_uv_reprojection_plus_stereo_left
-37.45064926147461,18.042966842651367,-499.95318603515625,114.28851617429497,370.5127265986656,-24.683552186427278,294.9999992026427,275.99999969584263,0.9098039269447327,0.7450980544090271,0.5333333611488342,calibrated_uv_reprojection_plus_stereo_left
-33.20524215698242,18.0538272857666,-499.76019287109375,111.76287050491224,366.88189176298056,-24.433643040200707,298.99999983049827,275.99999906840657,0.9529411792755127,0.7843137383460999,0.5882353186607361,calibrated_uv_reprojection_plus_stereo_left
-145.71957397460938,19.083141326904297,-511.45184326171875,180.44070191112712,461.7749462222071,-37.13441618345428,195.0000018687788,276.9999994639154,0.8274509906768799,0.7137255072593689,0.6235294342041016,calibrated_uv_reprojection_plus_stereo_left
-139.5869598388672,19.1470947265625,-512.4288940429688,177.27414897338434,456.19160101308745,-37.82949939411844,201.0000087300861,276.99999976771477,0.8352941274642944,0.7137255072593689,0.6117647290229797,calibrated_uv_reprojection_plus_stereo_left
-137.269775390625,19.131330490112305,-511.7618713378906,175.68020698195033,454.36120979479244,-37.22069811018548,203.0000005759289,276.99999968688684,0.8470588326454163,0.729411780834198,0.6274510025978088,calibrated_uv_reprojection_plus_stereo_left
-133.11643981933594,19.1668758392334,-512.2219848632812,173.45831622181572,450.6341994216351,-37.5219038617135,206.99999697222356,277.00000080656497,0.8196078538894653,0.7058823704719543,0.6000000238418579,calibrated_uv_reprojection_plus_stereo_left
-130.70135498046875,19.13568115234375,-511.1436462402344,171.65006566911836,448.82972868363726,-36.56516684212471,209.00000430356977,276.9999999695348,0.800000011920929,0.686274528503418,0.5607843399047852,calibrated_uv_reprojection_plus_stereo_left
-128.28636169433594,19.43527603149414,-518.6497192382812,173.1347404904629,444.71184736196517,-42.827868509051825,212.99999997493853,276.999999554494,0.7568627595901489,0.6470588445663452,0.529411792755127,calibrated_uv_reprojection_plus_stereo_left
-102.66827392578125,19.84761619567871,-526.4989624023438,161.3522003018283,420.37284161544585,-48.90013602936085,237.99999622426017,276.99999942324257,0.7882353067398071,0.6431372761726379,0.4901960790157318,calibrated_uv_reprojection_plus_stereo_left
-100.51394653320312,19.867950439453125,-526.786865234375,160.21859906466,418.4263771833837,-49.09778348863591,240.0000069050828,276.9999994732326,0.7921568751335144,0.6470588445663452,0.4941176474094391,calibrated_uv_reprojection_plus_stereo_left
-95.77392578125,19.821290969848633,-525.04833984375,156.81455049192647,414.78294972006336,-47.53783556790631,243.99999271731673,277.0000010936681,0.7803921699523926,0.6470588445663452,0.5058823823928833,calibrated_uv_reprojection_plus_stereo_left
-91.02005767822266,19.765748977661133,-523.0778198242188,153.31351708230136,411.1900310753646,-45.78249454953351,247.99999941396896,277.00000065172617,0.729411780834198,0.6117647290229797,0.4941176474094391,calibrated_uv_reprojection_plus_stereo_left
-85.37157440185547,19.4987850189209,-515.5210571289062,147.15306694729105,408.3265220674292,-39.31068846205085,251.99999572678155,276.9999999713233,0.686274528503418,0.5686274766921997,0.4431372582912445,calibrated_uv_reprojection_plus_stereo_left
-83.54310607910156,19.58763313293457,-517.6232299804688,146.9035667695968,406.1737962148252,-41.040853652633814,253.99999673396752,277.0000008539443,0.7176470756530762,0.5960784554481506,0.4745098054409027,calibrated_uv_reprojection_plus_stereo_left
-59.45244216918945,20.02782440185547,-526.3652954101562,136.34552864125692,382.919212528973,-47.895512782492005,277.0000000660878,276.99999949763736,0.6901960968971252,0.5686274766921997,0.46666666865348816,calibrated_uv_reprojection_plus_stereo_left
-56.20335006713867,19.677654266357422,-516.916259765625,130.84477674362336,382.6471370788503,-39.881854241875146,278.99999791670257,277.00000017993426,0.7098039388656616,0.5882353186607361,0.4901960790157318,calibrated_uv_reprojection_plus_stereo_left
-52.72850036621094,19.21603775024414,-504.5499572753906,124.09463298581115,382.9654171742076,-29.41013087651163,281.00000010971036,276.99999951262765,0.6352941393852234,0.5333333611488342,0.4313725531101227,calibrated_uv_reprojection_plus_stereo_left
-50.08893585205078,19.03191566467285,-499.4779052734375,120.6248141868398,382.04251346366965,-25.090072646305202,283.00000021234104,277.00000101417726,0.5764706134796143,0.4745098054409027,0.3960784375667572,calibrated_uv_reprojection_plus_stereo_left
-47.967567443847656,19.036510467529297,-499.3610534667969,119.3549876220038,380.2337212882843,-24.948003734302006,285.00000186669627,276.99999977885653,0.5254902243614197,0.4156862795352936,0.3294117748737335,calibrated_uv_reprojection_plus_stereo_left
-45.78498840332031,19.015535354614258,-498.57379150390625,117.79265274212268,378.55250425406683,-24.240860837532296,286.9999990837493,276.99999944473984,0.529411792755127,0.4000000059604645,0.29411765933036804,calibrated_uv_reprojection_plus_stereo_left
-43.64643478393555,19.011091232299805,-498.22039794921875,116.42216633953886,376.79255261018557,-23.89950812840459,288.9999975855432,277.00000029099766,0.6117647290229797,0.4431372582912445,0.29019609093666077,calibrated_uv_reprojection_plus_stereo_left
-41.58940124511719,19.04288673400879,-498.81658935546875,115.46300470976142,374.84740656421786,-24.35843254174341,290.9999998830393,276.99999944776505,0.8627451062202454,0.6666666865348816,0.4274509847164154,calibrated_uv_reprojection_plus_stereo_left
-39.477909088134766,19.05116844177246,-498.79644775390625,114.23597615250377,373.021119813652,-24.29790157409485,292.99999973937844,277.00000072332034,0.8705882430076599,0.6823529601097107,0.4431372582912445,calibrated_uv_reprojection_plus_stereo_left
-37.32680892944336,19.039485931396484,-498.25384521484375,112.78566736582174,371.3012751745823,-23.797165608501757,294.9999995447638,277.0000003680763,0.9058823585510254,0.7254902124404907,0.4901960790157318,calibrated_uv_reprojection_plus_stereo_left
-35.28458786010742,19.084537506103516,-499.1957092285156,111.9676553573952,369.275820314964,-24.547104103081153,297.00000105006563,276.99999909763056,0.9490196108818054,0.7686274647712708,0.5333333611488342,calibrated_uv_reprojection_plus_stereo_left
-33.179725646972656,19.098527908325195,-499.3244934082031,110.80158251886293,367.41514904769235,-24.611954876258324,299.0000020962922,276.9999989226504,0.9686274528503418,0.7921568751335144,0.5568627715110779,calibrated_uv_reprojection_plus_stereo_left
-31.094825744628906,19.12586784362793,-499.8018798828125,109.78075496772145,365.47784799281146,-24.97039126514096,300.99999879626085,277.00000082387356,0.9686274528503418,0.8313725590705872,0.6196078658103943,calibrated_uv_reprojection_plus_stereo_left
-157.5796356201172,19.579729080200195,-498.4327392578125,181.52501365314504,476.0050805922006,-26.969254199876502,179.99999728404453,277.9999998017945,0.8039215803146362,0.7254902124404907,0.658823549747467,calibrated_uv_reprojection_plus_stereo_left
-155.1691436767578,19.546310424804688,-497.35211181640625,179.72009128725642,474.2043378320246,-26.009600038420444,182.00000029249722,278.0000003817305,0.8313725590705872,0.7372549176216125,0.6666666865348816,calibrated_uv_reprojection_plus_stereo_left
-152.9421844482422,19.535226821899414,-496.8404846191406,178.23853434769023,472.4099581137017,-25.532875338913982,183.99999688900476,278.00000015152006,0.8823529481887817,0.729411780834198,0.6666666865348816,calibrated_uv_reprojection_plus_stereo_left
-150.6090850830078,19.50990867614746,-495.9673767089844,176.55758482438677,470.6206068596222,-24.74956557238471,186.00000162291113,278.0000007791342,0.9058823585510254,0.7568627595901489,0.6745098233222961,calibrated_uv_reprojection_plus_stereo_left
-148.2042694091797,19.474260330200195,-494.83258056640625,174.735248508391,468.83933796148943,-23.744412429905765,187.99999616523542,277.999999182243,0.9176470637321472,0.772549033164978,0.6901960968971252,calibrated_uv_reprojection_plus_stereo_left
-146.03964233398438,19.46942138671875,-494.4811706542969,173.35089483067412,467.0559924453441,-23.403890104313575,189.99999900608586,278.000000765054,0.8941176533699036,0.7647058963775635,0.6823529601097107,calibrated_uv_reprojection_plus_stereo_left
-143.50306701660156,19.413938522338867,-492.84442138671875,171.2607062939768,465.2952617819768,-21.97333400467818,192.00000310207733,278.00000018742014,0.9333333373069763,0.8509804010391235,0.7803921699523926,calibrated_uv_reprojection_plus_stereo_left
-140.87359619140625,19.343852996826172,-490.8385925292969,168.97587216138703,463.55308953026884,-20.230066168831854,193.99999791259296,277.9999992009526,0.929411768913269,0.8627451062202454,0.8156862854957581,calibrated_uv_reprojection_plus_stereo_left
