camera_x_mm,camera_y_mm,camera_z_mm,robot_x_mm,robot_y_mm,robot_z_mm,u_px,v_px,red,green,blue,color_source
-45.952667236328125,16.28271484375,-512.3079223632812,125.55267716420029,373.6508631953425,-34.1192099965773,288.00000248989153,274.0000002660086,0.8156862854957581,0.6431372761726379,0.45490196347236633,calibrated_uv_reprojection_plus_stereo_left
-43.181697845458984,16.06639862060547,-505.2289733886719,121.20442278905689,373.1732165075927,-28.131550646977416,289.99999837904375,273.9999993860789,0.8666666746139526,0.6980392336845398,0.4745098054409027,calibrated_uv_reprojection_plus_stereo_left
-38.75993728637695,16.022661209106445,-503.30975341796875,117.90658304849167,369.85921839307736,-26.431989738930554,293.99999987891084,274.0000007494068,0.9372549057006836,0.7803921699523926,0.5411764979362488,calibrated_uv_reprojection_plus_stereo_left
-90.97862243652344,17.765134811401367,-529.2764282226562,157.3119830616285,408.55939027463967,-49.84406385869016,249.00000055916024,275.0000003855974,0.7843137383460999,0.6470588445663452,0.5058823823928833,calibrated_uv_reprojection_plus_stereo_left
-59.7430305480957,17.552526473999023,-519.3032836914062,135.42141609219397,384.1658908272396,-40.83121677410708,276.00000002113603,274.99999936687266,0.7215686440467834,0.6117647290229797,0.4745098054409027,calibrated_uv_reprojection_plus_stereo_left
-56.21356201171875,17.153335571289062,-507.23089599609375,128.71512097684916,384.37856887912903,-30.631677346519496,278.00000208490263,275.0000003447382,0.6745098233222961,0.5686274766921997,0.4431372582912445,calibrated_uv_reprojection_plus_stereo_left
-53.894737243652344,17.105833053588867,-505.56512451171875,126.73217456491419,382.81869777368394,-29.186363336247496,280.00000054359265,275.000000175579,0.6352941393852234,0.529411792755127,0.4156862795352936,calibrated_uv_reprojection_plus_stereo_left
-49.29743194580078,17.01068878173828,-502.234375,122.78988089795713,379.73374161044677,-26.297237192722662,284.0000004406306,275.0000002906454,0.5686274766921997,0.4470588266849518,0.3137255012989044,calibrated_uv_reprojection_plus_stereo_left
-47.00691604614258,16.958702087402344,-500.4411926269531,120.77400690467208,378.23299115906997,-24.74563680773815,286.00000045976236,275.0000002140913,0.6392157077789307,0.49803921580314636,0.33725491166114807,calibrated_uv_reprojection_plus_stereo_left
-42.84075164794922,17.001907348632812,-501.1988525390625,118.6616781796068,374.4130702645637,-25.294829017636403,290.00000121195205,274.9999988935598,0.886274516582489,0.686274528503418,0.4156862795352936,calibrated_uv_reprojection_plus_stereo_left
-38.7066535949707,17.066097259521484,-502.572509765625,116.80607528729864,370.4538773589296,-26.361390010800847,293.99999988197726,275.00000068902364,0.9607843160629272,0.7960784435272217,0.5098039507865906,calibrated_uv_reprojection_plus_stereo_left
