z_level_mm,grid_name,x_cmd_mm,y_cmd_mm,z_cmd_mm,floor_height_cmd_mm,is_reference_pose,reachable_ik,target_safe,path_safe,move_attempted,move_ok,reason,robot_x_mm,robot_y_mm,robot_z_mm,robot_phi_deg,overhead_visible,overhead_used_for_homography,overhead_u_raw_px,overhead_v_raw_px,overhead_u_used_px,overhead_v_used_px,overhead_theta_deg,overhead_samples,stereo_visible,stereo_x_mm,stereo_y_mm,stereo_z_mm,stereo_left_u_px,stereo_left_v_px,stereo_right_u_px,stereo_right_v_px,stereo_disparity_px,stereo_theta_deg,stereo_samples
75.0,z75_x100_y390,100.0,390.0,75.0,195.0,False,True,True,True,True,True,valid overhead,100.0005261964817,389.98727607293233,75.00490869821323,0.08916345550008486,True,True,767.3451965332031,631.2703796386719,766.2088989257812,629.5761535644531,134.90560228821317,10,True,44.585088205560666,-39.34751261428415,-380.07958954227655,378.4672376844618,200.3812493218316,300.86242336697046,200.34299553765192,77.60481431749132,36.33052287267208,9
75.0,z75_x120_y390,120.0,390.0,75.0,195.0,False,True,True,True,True,True,valid overhead,119.99365830377474,390.01109839377386,75.00490869821323,-0.09354712325009018,True,True,763.9819519042969,651.0873352050781,762.8773864746094,649.4163024902343,132.94798835916475,10,True,31.48453757420513,-37.88482519595713,-380.7007044027396,361.31577758789064,202.22852172851563,283.66114196777346,202.37491760253906,77.65463562011719,39.173959792344775,10
75.0,z75_x140_y390,140.0,390.0,75.0,195.0,False,True,True,True,True,True,valid overhead,139.97828783011,390.0018978020103,75.00490869821323,-0.037235185750034816,True,True,763.0671691894531,622.4204956054688,762.1155517578125,621.0374755859375,135.87922839169434,10,True,12.206679109815651,-36.95189905389842,-380.48476600829366,336.01019287109375,203.28986358642578,258.47593383789064,203.70460052490233,77.53425903320313,43.06445924984434,10
75.0,z75_x160_y390,160.0,390.0,75.0,195.0,False,True,True,True,True,True,valid overhead,160.00670551316477,390.0217773447178,75.00490869821323,0.033076765750024606,True,True,761.9167175292969,597.2024536132812,761.0928955078125,596.0561676025391,138.44764897231553,4,True,-4.883208697354025,-36.00769649913561,-380.98368916187206,313.4728240966797,204.5441780090332,236.59716033935547,205.20431518554688,76.87566375732422,46.168078500297064,4
75.0,z75_x180_y390,180.0,390.0,75.0,195.0,False,True,True,True,True,True,valid overhead,180.00278743914419,389.97407757848714,75.00490869821323,-0.08663375000007534,True,True,760.9610748291016,567.80517578125,760.2725677490234,566.9097290039062,141.3835326933276,4,True,-24.74102768756738,-35.1216086085239,-382.43346440785655,287.4397735595703,205.99202346801758,211.91122436523438,206.75546264648438,75.52854919433594,50.21313541332052,4
75.0,z75_x200_y390,200.0,390.0,75.0,195.0,False,True,True,True,True,True,valid overhead,199.9954853898142,389.9870399971611,75.00490869821323,0.053678271500047,True,True,759.9705657958984,538.6460571289062,759.4029235839844,537.9695281982422,144.08513329382217,4,True,-44.64120002466003,-34.19658991060564,-382.47118345821923,261.49633026123047,207.24495315551758,187.49700164794922,208.4130096435547,73.99932861328125,55.0414011347076,4
75.0,z75_x220_y390,220.0,390.0,75.0,195.0,False,True,True,True,True,True,valid overhead,220.0210656553284,390.02182565090175,75.00490869821323,0.003967825749995768,True,True,759.0942230224609,509.75415802001953,758.6315612792969,509.2631607055664,147.58635787690577,4,True,-64.23838921802191,-33.36430494897219,-382.86234949000345,236.39295959472656,208.6524314880371,164.35889434814453,209.87247467041016,72.03406524658203,58.960981818191726,4
75.0,z75_x240_y390,240.0,390.0,75.0,195.0,False,True,True,True,True,True,valid overhead,240.00512480841442,389.986492594022,75.00490869821323,0.003257429000001366,True,True,758.3387298583984,481.3388137817383,757.9639587402344,480.9991989135742,150.62008601502043,4,True,-84.18380887118093,-32.712338690125506,-385.13086553936535,211.87189102172852,210.15265274047852,142.46516036987305,211.27853775024414,69.40673065185547,63.194355308922646,4
75.0,z75_x260_y390,260.0,390.0,75.0,195.0,False,True,True,True,True,True,valid overhead,260.00541411300924,389.98793635024487,75.00490869821323,0.04454707425003335,True,True,757.1433898925782,448.0676300048828,756.8545043945312,447.86916198730466,153.55821944174153,10,True,-107.17858022478147,-31.6596464991289,-386.49240447071645,184.18577728271484,211.93578186035157,117.91641693115234,213.39695434570314,66.2693603515625,68.55677873004659,10
75.0,z75_x280_y390,280.0,390.0,75.0,195.0,False,True,True,True,True,True,valid overhead,279.9753996432212,389.9724882268548,75.00490869821323,-0.09018573375007577,True,True,755.9835205078125,419.441552734375,755.751123046875,419.3324401855469,156.504647493044,10,True,-126.90311761414966,-30.676983171588507,-386.54455228214704,160.93143157958986,213.57470703125,97.4486297607422,215.13676910400392,63.482801818847655,73.13293293580043,10
75.0,z75_x300_y390,300.0,390.0,75.0,195.0,False,True,True,True,True,True,valid overhead,300.0147353162631,390.0072110658807,75.00490869821323,0.0351039955000374,True,True,755.3844909667969,391.37012939453126,755.1889587402344,391.3224334716797,159.23759017580028,10,True,-146.75790296688683,-29.715840222674803,-388.1082075910539,138.99794921875,215.3983169555664,78.60171051025391,216.90220947265624,60.39623870849609,77.39392983371394,10
75.0,z75_x320_y390,320.0,390.0,75.0,195.0,False,True,True,True,True,True,valid overhead,320.00928652850234,390.02346944485174,75.00490869821323,-0.01562872850001895,True,True,754.2843139648437,363.512744140625,754.1119506835937,363.5040985107422,161.98547840677602,10,True,-165.40205418623657,-28.826163827783756,-387.46955455072987,118.31264877319336,216.79613189697267,60.685264587402344,218.4868896484375,57.627384185791016,81.56028136587585,10
75.0,z75_x340_y390,340.0,390.0,75.0,195.0,False,True,True,True,True,True,valid overhead,339.9909792176155,390.01449212763504,75.00490869821323,-0.024361410500020497,True,True,753.0102722167969,335.5444793701172,752.8459899902343,335.5551361083984,164.69358593530652,10,True,-185.25567104247096,-27.732323607594573,-388.8531671969561,98.1518325805664,218.66995239257812,43.60680389404297,220.39470672607422,54.54502868652344,85.35200550917008,10
75.0,z75_x360_y390,360.0,390.0,75.0,195.0,False,True,True,True,True,True,valid overhead,359.9945523369868,390.0206587810861,75.00490869821323,0.0019059425000023111,True,True,752.0341949462891,311.6209030151367,751.8631591796875,311.63340759277344,166.94225873193483,4,True,-202.90896702810076,-26.8088904032493,-391.0333254986339,81.56901741027832,220.34469604492188,29.71330738067627,222.01455688476562,51.855709075927734,88.7551364880997,4
75.0,z75_x380_y390,380.0,390.0,75.0,195.0,False,True,True,True,True,True,valid overhead,379.99194949128463,390.012083863014,75.00490869821323,0.06317333050006368,True,True,750.93876953125,279.8834625244141,750.7426086425781,279.8832977294922,169.9996010159955,10,False,,,,,,,,,,1
75.0,z75_x100_y410,100.0,410.0,75.0,195.0,False,True,True,True,True,True,valid overhead,99.99269262846178,409.98697386101895,75.00490869821323,0.050230248250045406,True,True,739.1738342285156,632.7601501464844,738.2319458007812,631.1817749023437,134.62847472538255,10,True,45.570274579290725,-21.25908300938765,-373.7644058989258,380.9375745985243,223.4513905843099,301.75003390842016,223.72364128960504,79.18754069010417,38.31471301607567,9
75.0,z75_x120_y410,120.0,410.0,75.0,195.0,False,True,True,True,True,True,valid overhead,119.99800252545145,409.9914131675378,75.00490869821323,-0.006480204500007858,True,True,735.7585693359375,652.643115234375,734.8486450195312,651.0972778320313,133.29850387869593,10,True,32.70975287946889,-19.510187477748666,-374.4128152661784,363.7875030517578,225.87396850585938,284.5538330078125,225.99432525634765,79.23367004394531,40.76873095856054,10
75.0,z75_x140_y410,140.0,410.0,75.0,195.0,False,True,True,True,True,True,valid overhead,139.98240962254886,409.9891390785371,75.00490869821323,-0.05619065025004488,True,True,735.0161376953125,626.7254272460938,734.2359130859375,625.431787109375,136.02275065742452,5,True,15.380761227063704,-18.533801947824298,-374.80396742997925,340.5784484863281,227.198046875,261.5694213867188,227.31084899902345,79.00902709960937,43.938501769355156,5
75.0,z75_x160_y410,160.0,410.0,75.0,195.0,False,True,True,True,True,True,valid overhead,160.0030389690475,409.98641462053786,75.00490869821323,-0.09890108900009409,True,True,733.9659118652344,594.0807556152344,733.3375,593.0822021484375,138.97382879570418,10,True,-6.523116795717394,-17.626569151478687,-374.9616409115953,311.1470642089844,228.45566101074218,232.8831588745117,228.5671417236328,78.26390533447265,47.930820748144555,10
75.0,z75_x180_y410,180.0,410.0,75.0,195.0,False,True,True,True,True,True,valid overhead,180.01022973156432,410.02757347300184,75.00490869821323,0.10441099550010335,True,True,732.9639221191406,565.0787719726562,732.4569030761719,564.3133544921875,142.0685934086985,10,True,-26.573732324945176,-16.66696140843562,-377.41461647612414,284.50367736816406,229.65970001220703,207.92093048095703,230.35114288330078,76.58274688720704,51.58851407916878,10
75.0,z75_x200_y410,200.0,410.0,75.0,195.0,False,True,True,True,True,True,valid overhead,200.01014807134118,409.98298300893765,75.00490869821323,0.11070060575011098,True,True,732.1495178222656,536.1057312011719,731.7491333007813,535.5419616699219,145.00568901449176,10,True,-46.40590723001419,-15.797302700141021,-377.96728738805217,258.35233306884766,231.03851013183595,183.5210968017578,231.55205383300782,74.83123626708985,55.961347058253374,10
75.0,z75_x220_y410,220.0,410.0,75.0,195.0,False,True,True,True,True,True,valid overhead,220.0172161018554,410.030798642169,75.00490869821323,-0.08003225825008542,True,True,731.0606811523437,507.2013702392578,730.7537353515625,506.80760803222654,148.19382086607297,10,True,-65.52866586432978,-14.695193502858391,-375.51829348351583,232.87071990966797,232.40764617919922,159.61819915771486,233.08882598876954,73.25252075195313,60.855544997563925,10
75.0,z75_x240_y410,240.0,410.0,75.0,195.0,False,True,True,True,True,True,valid overhead,240.01685236047737,409.99294310933004,75.00490869821323,-0.010742585000002691,True,True,730.2059020996094,478.9160186767578,729.9749816894531,478.65667724609375,151.13481845275285,10,True,-86.09060640651498,-13.998950521987581,-379.8342997171601,207.75819396972656,233.64789276123048,137.6893753051758,234.38702697753905,70.06881866455078,64.28023742069115,10
75.0,z75_x260_y410,260.0,410.0,75.0,195.0,False,True,True,True,True,True,valid overhead,260.0161192227842,409.997616216524,75.00490869821323,0.09354712325009018,True,True,729.2820251464843,449.8782562255859,729.1139709472657,449.72556762695314,153.57011218887698,10,True,-106.15387184950627,-13.162404586760555,-381.33012946889886,183.413720703125,234.93482666015626,116.27457962036132,235.70938262939453,67.13914108276367,68.17917397685343,10
75.0,z75_x280_y410,280.0,410.0,75.0,195.0,False,True,True,True,True,True,valid overhead,280.02371422956026,410.00830089239156,75.00490869821323,0.007814364250009476,True,True,728.1206909179688,421.31000366210935,727.9998901367187,421.2334320068359,156.67900526114016,10,True,-125.45366339155112,-12.145658811238885,-380.5522605124041,160.01332397460936,236.43272552490234,95.6225212097168,237.05675048828124,64.39080276489258,72.66137899348207,10
75.0,z75_x300_y410,300.0,410.0,75.0,195.0,False,True,True,True,True,True,valid overhead,299.9866874354172,409.97082456930923,75.00490869821323,-0.035918352750030635,True,True,727.4920715332031,393.2915954589844,727.4008178710938,393.2633911132813,159.21925216052023,10,True,-145.56066125132958,-11.319676900432508,-382.5618500580328,137.66917266845704,237.83978424072265,76.57084732055664,238.1940673828125,61.09832534790039,76.98587877814715,10
75.0,z75_x320_y410,320.0,410.0,75.0,195.0,False,True,True,True,True,True,valid overhead,320.0035027276339,409.99952019329413,75.00490869821323,-0.05165104175004842,True,True,726.4826538085938,365.1812469482422,726.4070373535156,365.1789489746094,161.83092090585916,10,True,-164.5123418730753,-10.589362764875862,-382.2106776883506,116.51646270751954,238.80822143554687,58.36678810119629,239.31019287109376,58.149674606323245,81.47961838027223,10
75.0,z75_x340_y410,340.0,410.0,75.0,195.0,False,True,True,True,True,True,valid overhead,340.00746675387103,409.9856878207287,75.00490869821323,-0.03238369575002764,True,True,725.6297607421875,337.29039306640624,725.5543395996094,337.2940643310547,164.6310202684189,10,True,-183.5088806216194,-9.369245056364738,-381.8614915847452,96.17895965576172,240.35992736816405,40.97396736145019,240.95386810302733,55.20499229431152,84.26859136401043,10
75.0,z75_x360_y410,360.0,410.0,75.0,195.0,False,True,True,True,True,True,valid overhead,359.98469473349047,410.0080733647919,75.00490869821323,0.021883685250017493,True,True,724.6552368164063,309.4434387207031,724.5656372070313,309.43609008789065,167.2630683450938,10,True,-203.1892813732329,-8.453625258796375,-383.27569442476914,76.92178649902344,241.73924407958984,24.772522163391113,242.07695922851562,52.14926414489746,87.7150877790126,10
75.0,z75_x380_y410,380.0,410.0,75.0,195.0,False,True,True,True,True,True,valid overhead,380.0155094926192,409.99966152083863,75.00490869821323,0.09715108725009713,True,True,724.0206237792969,281.749365234375,723.9018981933593,281.7169586181641,170.19796162158423,10,False,,,,,,,,,,1
75.0,z75_x100_y430,100.0,430.0,75.0,195.0,False,True,True,True,True,True,valid overhead,99.99283228228677,430.01943922790014,75.00490869821323,-0.07270304300007524,True,True,711.7192121233259,617.4838126046317,710.9652361188616,616.0821663992746,138.06187777051662,7,True,46.697927874875596,-2.799178162789305,-368.0368656939414,383.47776123046873,248.02566589355467,302.9296435546875,248.4812628173828,80.54811767578126,39.83266358364755,25
75.0,z75_x120_y430,120.0,430.0,75.0,195.0,False,True,True,True,True,True,valid overhead,119.99748135611998,429.9878688814627,75.00490869821323,-0.010413376750022962,True,True,707.2341735839843,652.0734069824218,706.4938110351562,650.6679809570312,134.33964883103334,10,True,33.798983138996476,-0.8680869102477463,-368.1233967726107,366.05871027166194,250.7883162064986,285.3393194025213,250.9426130814986,80.71939086914062,42.03060292747747,11
75.0,z75_x140_y430,140.0,430.0,75.0,195.0,False,True,True,True,True,True,valid overhead,140.0162148016857,430.0081190890015,75.00490869821323,0.0448762825000415,True,True,706.7232788085937,625.3275939941407,706.1054748535156,624.1709289550781,136.6560896494904,10,True,14.569803742359829,-0.02398681597223793,-368.67789171162457,339.8436798095703,251.78431549072266,259.41139831542966,252.19286193847657,80.43228149414062,45.03713554536063,10
75.0,z75_x160_y430,160.0,430.0,75.0,195.0,False,True,True,True,True,True,valid overhead,159.9823950137427,429.97472695011356,75.00490869821323,0.11416595575011002,True,True,706.1282653808594,595.8689208984375,705.6340270996094,594.9651184082031,139.4059536009127,10,True,-5.226187366124393,0.6937941709758381,-369.50234019305606,312.7914337158203,252.88582611083984,233.24155883789064,252.98253631591797,79.54987487792968,48.99007444149457,10
75.0,z75_x180_y430,180.0,430.0,75.0,195.0,False,True,True,True,True,True,valid overhead,180.01655487433032,430.0182056834687,75.00490869821323,-0.04156687325003361,True,True,705.3799194335937,566.6221435546875,704.9957214355469,565.9419372558593,142.3303151293675,10,True,-25.03953858073686,1.5952563211167854,-369.41673689157443,285.7791015625,254.1844268798828,207.45198974609374,254.0516372680664,78.32711181640624,52.44725400562014,10
75.0,z75_x200_y430,200.0,430.0,75.0,195.0,False,True,True,True,True,True,valid overhead,199.98323990650573,430.0125965434931,75.00490869821323,0.055722828000057234,True,True,704.4013061523438,537.7409545898438,704.1130310058594,537.251513671875,145.23350487008753,10,True,-44.84947775183649,2.5357078405184827,-370.76869216628813,259.2226226806641,255.33338165283203,182.88213195800782,255.30684661865234,76.34049072265626,56.29677359039946,10
