camera_x_mm,camera_y_mm,camera_z_mm,robot_x_mm,robot_y_mm,robot_z_mm,u_px,v_px,red,green,blue,color_source
-40.77739334106445,-57.23096466064453,-457.2613220214844,153.89236478318543,354.52746559470074,48.96911802390912,288.00000145607464,200.000002358244,0.9921568632125854,0.6392157077789307,0.6352941393852234,calibrated_uv_reprojection_plus_stereo_left
-37.37977600097656,-55.07495880126953,-440.0123291015625,143.253220370767,357.3865459397947,62.103990182404175,290.0000018396527,200.00000208608074,0.9607843160629272,0.7764706015586853,0.7568627595901489,calibrated_uv_reprojection_plus_stereo_left
-36.315433502197266,-54.873268127441406,-438.38946533203125,141.82541363005447,357.0077383555715,63.357387794643955,291.00000023313714,200.0000004118337,0.9725490212440491,0.7882353067398071,0.772549033164978,calibrated_uv_reprojection_plus_stereo_left
-35.245182037353516,-54.651981353759766,-436.61016845703125,140.3153905135876,356.6765264713277,64.72931593069654,291.9999995949539,200.00000349514747,0.9803921580314636,0.800000011920929,0.772549033164978,calibrated_uv_reprojection_plus_stereo_left
-34.268951416015625,-54.56865310668945,-435.9330139160156,139.4146299032538,356.05556504282845,65.26489171503886,293.00000117151205,199.99999853690463,0.9764705896377563,0.800000011920929,0.7647058963775635,calibrated_uv_reprojection_plus_stereo_left
-33.320919036865234,-54.52699279785156,-435.58880615234375,138.69779835539453,355.3468985073007,65.5478139122298,293.9999972185172,200.00000016937452,0.9764705896377563,0.7882353067398071,0.7647058963775635,calibrated_uv_reprojection_plus_stereo_left
-32.37666702270508,-54.4894905090332,-435.27783203125,137.99987977937678,354.63031746829415,65.80549441802236,295.0000019924491,200.00000207114158,0.9764705896377563,0.7803921699523926,0.7686274647712708,calibrated_uv_reprojection_plus_stereo_left
-31.463912963867188,-54.5045051574707,-435.3863525390625,137.53140002173063,353.7997221516878,65.74494644147404,295.9999998762262,199.99999997007095,0.9764705896377563,0.7921568751335144,0.7803921699523926,calibrated_uv_reprojection_plus_stereo_left
-30.532739639282227,-54.48772048950195,-435.2408447265625,136.9243596917937,353.03873696147656,65.87709071033379,296.99999835099777,199.99999623219563,0.9803921580314636,0.7882353067398071,0.7803921699523926,calibrated_uv_reprojection_plus_stereo_left
-29.604385375976562,-54.47524642944336,-435.12982177734375,136.33630765902848,352.26858157474067,65.98306614108151,298.0000007247574,199.99999891212047,0.9843137264251709,0.7921568751335144,0.7803921699523926,calibrated_uv_reprojection_plus_stereo_left
-28.683666229248047,-54.47664260864258,-435.12957763671875,135.80845425545385,351.46772344026795,66.00502129628586,299.0000009254384,199.99999980465407,0.9882352948188782,0.7960784435272217,0.7803921699523926,calibrated_uv_reprojection_plus_stereo_left
-27.681293487548828,-54.318084716796875,-433.8517150878906,134.59001264162544,351.02652245252006,66.99584712446733,299.99999977924085,199.99999733974172,0.9960784316062927,0.8039215803146362,0.772549033164978,calibrated_uv_reprojection_plus_stereo_left
-26.7642765045166,-54.322059631347656,-433.87213134765625,134.07468882438553,350.22192191863115,67.00207617547079,301.0000000602461,200.00000284396998,0.9882352948188782,0.7960784435272217,0.7647058963775635,calibrated_uv_reprojection_plus_stereo_left
-25.85259246826172,-54.33772277832031,-433.98583984375,133.60943666918678,349.3905084890599,66.93757653560777,301.9999994062825,200.0000006172629,0.9921568632125854,0.7960784435272217,0.7607843279838562,calibrated_uv_reprojection_plus_stereo_left
-24.939050674438477,-54.35069274902344,-434.0780334472656,133.13227819642822,348.56473183729867,66.88940377321217,303.0000001198038,199.9999986865181,0.9882352948188782,0.7921568751335144,0.7568627595901489,calibrated_uv_reprojection_plus_stereo_left
-23.95720672607422,-54.210304260253906,-432.9454650878906,131.99881362622193,348.0924114587205,67.76977935382223,304.00000088766615,200.00000048256783,0.9725490212440491,0.7882353067398071,0.7372549176216125,calibrated_uv_reprojection_plus_stereo_left
-23.0271053314209,-54.18069076538086,-432.6976013183594,131.3408092150039,347.366864161208,67.97936312449917,304.99999882909594,199.99999902167443,0.9490196108818054,0.772549033164978,0.7176470756530762,calibrated_uv_reprojection_plus_stereo_left
-22.100557327270508,-54.157554626464844,-432.5014953613281,130.71092044836985,346.62696120588316,68.14968988377314,305.9999997442914,200.00000008092493,0.9333333373069763,0.7686274647712708,0.7019608020782471,calibrated_uv_reprojection_plus_stereo_left
-21.213197708129883,-54.23283386230469,-433.09130859375,130.49951737632495,345.65621184129884,67.7242845868509,306.99999941344646,199.99999941948494,0.9254902005195618,0.7450980544090271,0.6784313917160034,calibrated_uv_reprojection_plus_stereo_left
-20.46468162536621,-54.68619155883789,-436.70025634765625,131.88903074472904,343.7884828113779,65.01062869891547,308.00000054085,199.99999825067692,0.9137254953384399,0.729411780834198,0.6509804129600525,calibrated_uv_reprojection_plus_stereo_left
-19.88933753967285,-55.66744613647461,-444.5245056152344,135.50187776349236,340.6504073702454,59.102613657834354,309.00000007253175,200.0000033746287,0.8901960849761963,0.7019608020782471,0.6196078658103943,calibrated_uv_reprojection_plus_stereo_left
-19.811159133911133,-58.20734405517578,-464.7942810058594,145.67096343793787,333.7493878454083,43.76371472128574,309.99999953307776,200.00000050922642,0.8627451062202454,0.6705882549285889,0.5843137502670288,calibrated_uv_reprojection_plus_stereo_left
-45.68425750732422,-57.56749725341797,-467.9217834472656,161.3484393621223,355.61148490832556,40.2755382277777,284.00000005974374,200.99999920275323,0.9882352948188782,0.5686274766921997,0.5843137502670288,calibrated_uv_reprojection_plus_stereo_left
-42.64080047607422,-54.92151641845703,-446.4033508300781,148.7943627192489,360.19910753467923,56.65666023226112,284.9999972525436,200.9999996107823,0.9960784316062927,0.772549033164978,0.7176470756530762,calibrated_uv_reprojection_plus_stereo_left
-41.10858154296875,-54.14643096923828,-440.0923156738281,144.74579140370832,360.9882005808354,61.476096966048374,285.9999998563169,201.00000189934235,0.9607843160629272,0.7450980544090271,0.7019608020782471,calibrated_uv_reprojection_plus_stereo_left
-40.02109146118164,-53.934913635253906,-438.3620300292969,143.2532291416186,360.6239846271345,62.813189883157065,286.9999982525781,201.00000009015992,0.9843137264251709,0.7764706015586853,0.7843137383460999,calibrated_uv_reprojection_plus_stereo_left
-39.04214859008789,-53.863250732421875,-437.7685241699219,142.39393091641898,359.9719785833821,63.28612830955518,288.0000027721535,201.0000036017284,1.0,0.7843137383460999,0.7921568751335144,calibrated_uv_reprojection_plus_stereo_left
-38.05253982543945,-53.77316665649414,-437.0252685546875,141.45329994167287,359.36104094229586,63.872821188264766,289.00000171341856,200.99999840731255,0.9960784316062927,0.7921568751335144,0.7882353067398071,calibrated_uv_reprojection_plus_stereo_left
-37.1011962890625,-53.7341423034668,-436.6970520019531,140.7430890124552,358.6438445255227,64.14404125235205,289.99999770968293,200.99999864968464,0.9960784316062927,0.7921568751335144,0.7921568751335144,calibrated_uv_reprojection_plus_stereo_left
-36.16982650756836,-53.722938537597656,-436.594970703125,140.15792090716536,357.8679917216786,64.24339530312278,291.00000263088907,201.00000266471446,1.0,0.7803921699523926,0.7843137383460999,calibrated_uv_reprojection_plus_stereo_left
-35.17824172973633,-53.6195068359375,-435.74334716796875,139.16171817172108,357.29177238553666,64.91226781669297,292.00000248243987,201.0000003179222,1.0,0.7686274647712708,0.7686274647712708,calibrated_uv_reprojection_plus_stereo_left
-34.204158782958984,-53.53804016113281,-435.0702819824219,138.26524238036694,356.67074259429126,65.44539269767034,292.9999993125241,201.00000073154158,1.0,0.7490196228027344,0.7529411911964417,calibrated_uv_reprojection_plus_stereo_left
-33.26021194458008,-53.50069808959961,-434.75579833984375,137.5661712070525,355.95536233849936,65.7060305502485,293.99999990749893,200.99999915507846,1.0,0.7333333492279053,0.7372549176216125,calibrated_uv_reprojection_plus_stereo_left
-32.336795806884766,-53.4953498840332,-434.7013244628906,137.00947975742383,355.1704199767111,65.7691159080901,295.0000027360621,200.9999995121382,1.0,0.729411780834198,0.7333333492279053,calibrated_uv_reprojection_plus_stereo_left
-31.428783416748047,-53.51606750488281,-434.858642578125,136.56801015267985,354.3276663208889,65.67131686231596,295.9999997423627,200.99999802988845,1.0,0.7215686440467834,0.7215686440467834,calibrated_uv_reprojection_plus_stereo_left
-30.50799560546875,-53.51578903198242,-434.8453674316406,136.03352026172962,353.53115857888054,65.70311430862904,296.9999993104599,200.9999993862885,1.0,0.7215686440467834,0.7137255072593689,calibrated_uv_reprojection_plus_stereo_left
-29.581302642822266,-53.504981994628906,-434.7465515136719,135.4526743978384,352.75827553760877,65.79988378513536,298.0000008630106,201.00000187456644,1.0,0.7098039388656616,0.7176470756530762,calibrated_uv_reprojection_plus_stereo_left
-28.66147804260254,-53.506473541259766,-434.7476501464844,134.92595784210818,351.9577724238484,65.82076481092048,298.99999995631805,201.0000021545958,1.0,0.7137255072593689,0.7215686440467834,calibrated_uv_reprojection_plus_stereo_left
-27.662385940551758,-53.35535430908203,-433.5087890625,133.73092701772708,351.5052226662655,66.7833091934823,300.00000053837385,201.0000017260721,1.0,0.7254902124404907,0.7215686440467834,calibrated_uv_reprojection_plus_stereo_left
-26.746274948120117,-53.35959243774414,-433.5321960449219,133.21754864406824,350.7004475159278,66.78719678834204,300.999999187961,200.99999733867705,1.0,0.7176470756530762,0.7137255072593689,calibrated_uv_reprojection_plus_stereo_left
-25.82539176940918,-53.354461669921875,-433.47955322265625,132.66322575669744,349.9170946674722,66.84883231604215,302.0000016778518,201.0000024379439,1.0,0.7098039388656616,0.6980392336845398,calibrated_uv_reprojection_plus_stereo_left
-24.911216735839844,-53.363521575927734,-433.5421447753906,132.17063962043477,349.10082944194755,66.82297446218632,303.0000011922608,201.0000000183003,1.0,0.7215686440467834,0.7058823704719543,calibrated_uv_reprojection_plus_stereo_left
-23.951698303222656,-53.27262496948242,-432.7926940917969,131.2441414859244,348.5181517199926,67.41364976912945,303.99999994286037,201.00000032171906,1.0,0.729411780834198,0.7098039388656616,calibrated_uv_reprojection_plus_stereo_left
-23.015634536743164,-53.22895050048828,-432.4269104003906,130.52381773781178,347.8268780108887,67.71298187703292,305.00000015575563,201.00000096247098,1.0,0.7450980544090271,0.7215686440467834,calibrated_uv_reprojection_plus_stereo_left
-22.06831169128418,-53.15475845336914,-431.8132019042969,129.67250077267875,347.20916770619857,68.20048889636274,305.99999983149996,200.99999809750182,1.0,0.7647058963775635,0.7215686440467834,calibrated_uv_reprojection_plus_stereo_left
-21.14257049560547,-53.12860870361328,-431.5898132324219,129.0296249862215,346.47899611082426,68.39165355882699,307.0000005022452,200.9999977986169,1.0,0.7686274647712708,0.7215686440467834,calibrated_uv_reprojection_plus_stereo_left
-20.226551055908203,-53.12586212158203,-431.5565490722656,128.48782799355695,345.69335667063655,68.43848905720739,307.9999983094393,200.9999980618228,1.0,0.7764706015586853,0.7254902124404907,calibrated_uv_reprojection_plus_stereo_left
-18.4202823638916,-53.19477844238281,-432.0944519042969,127.72263262905956,343.9412698898267,68.07343973186482,309.99999902438736,201.0000002393287,0.9882352948188782,0.7764706015586853,0.729411780834198,calibrated_uv_reprojection_plus_stereo_left
-17.548053741455078,-53.32899475097656,-433.1736755371094,127.76478053221102,342.81967580350175,67.27606342473831,311.00000021498454,201.0000003823974,0.95686274766922,0.7647058963775635,0.7098039388656616,calibrated_uv_reprojection_plus_stereo_left
-16.581335067749023,-53.17531204223633,-431.91436767578125,126.57803788484593,342.4021605385144,68.25334203619627,311.9999995240234,200.99999696499188,0.9215686321258545,0.7333333492279053,0.6745098233222961,calibrated_uv_reprojection_plus_stereo_left
-15.792630195617676,-53.60823440551758,-435.4197082519531,127.8867895372325,340.5374986559724,65.61518824803414,313.00000000079774,200.99999765024089,0.8980392217636108,0.7058823704719543,0.6274510025978088,calibrated_uv_reprojection_plus_stereo_left
-15.448233604431152,-55.69719314575195,-452.3752746582031,136.20676433335234,334.53701579412166,52.77233433708295,313.9999994441148,200.9999981481937,0.8392156958580017,0.6431372761726379,0.5607843399047852,calibrated_uv_reprojection_plus_stereo_left
-47.999576568603516,-55.81459426879883,-461.6593017578125,158.81148560578993,360.1347530170934,44.46486021645512,281.0000011941728,202.00000178954372,0.9607843160629272,0.6078431606292725,0.615686297416687,calibrated_uv_reprojection_plus_stereo_left
-45.10308074951172,-53.53448486328125,-442.78900146484375,147.70121309608328,363.943373488457,58.85594131927877,281.9999990352683,201.99999969878388,0.9882352948188782,0.7411764860153198,0.7490196228027344,calibrated_uv_reprojection_plus_stereo_left
-43.870174407958984,-53.17428970336914,-439.799072265625,145.4971273689797,363.87360474463594,61.15439380841707,282.9999997868335,202.0000025560031,0.9921568632125854,0.7843137383460999,0.7568627595901489,calibrated_uv_reprojection_plus_stereo_left
-42.79083251953125,-52.98878479003906,-438.2540588378906,144.10465770616253,363.45286124937195,62.35251865256066,283.99999992746365,202.00000044219306,1.0,0.7960784435272217,0.7686274647712708,calibrated_uv_reprojection_plus_stereo_left
-41.8495979309082,-52.969993591308594,-438.08795166015625,143.4818810333001,362.68983715994676,62.50077815872481,285.0000010916196,202.00000194765158,1.0,0.7921568751335144,0.7568627595901489,calibrated_uv_reprojection_plus_stereo_left
-40.9102668762207,-52.952938079833984,-437.9361877441406,142.8673799507809,361.92365796806723,62.63810718259822,286.00000023833064,202.0000011225368,1.0,0.7921568751335144,0.7607843279838562,calibrated_uv_reprojection_plus_stereo_left
-39.975040435791016,-52.94065856933594,-437.82391357421875,142.27500866732038,361.14780563599743,62.74536708012306,287.00000184030284,201.99999847577033,1.0,0.7764706015586853,0.7568627595901489,calibrated_uv_reprojection_plus_stereo_left
-38.97353744506836,-52.83806228637695,-436.9647521972656,141.27061857154422,360.5647712820703,63.4210854508226,287.9999982201297,201.9999982101877,1.0,0.7529411911964417,0.7372549176216125,calibrated_uv_reprojection_plus_stereo_left
-38.036155700683594,-52.819664001464844,-436.80194091796875,140.65170069169955,359.80399356486487,63.56675218894645,289.0000018533833,202.00000042063138,1.0,0.7215686440467834,0.7215686440467834,calibrated_uv_reprojection_plus_stereo_left
-37.08427047729492,-52.77983856201172,-436.4619140625,139.93572590533182,359.0900274973039,63.84727168708923,289.9999998462827,201.99999864597137,1.0,0.7098039388656616,0.7176470756530762,calibrated_uv_reprojection_plus_stereo_left
-36.148963928222656,-52.76231384277344,-436.30633544921875,139.3216203581211,358.32862900859317,63.987400332594916,290.9999989535729,201.9999997911784,1.0,0.7058823704719543,0.7137255072593689,calibrated_uv_reprojection_plus_stereo_left
-35.148433685302734,-52.64632034301758,-435.3365173339844,138.26237285779155,357.7835499146935,64.7470850589363,291.99999966710106,202.00000100553396,1.0,0.7098039388656616,0.7215686440467834,calibrated_uv_reprojection_plus_stereo_left
-34.20290756225586,-52.60883331298828,-435.0158996582031,137.55976172081904,357.0686073047816,65.01272178290418,293.000000396793,202.00000148802746,1.0,0.7137255072593689,0.729411780834198,calibrated_uv_reprojection_plus_stereo_left
-33.24374008178711,-52.547855377197266,-434.50103759765625,136.7520593809174,356.4069373707071,65.42611538746354,293.99999718214855,201.99999936323354,1.0,0.7215686440467834,0.729411780834198,calibrated_uv_reprojection_plus_stereo_left
-31.413908004760742,-52.56375503540039,-434.6112365722656,135.7582338713811,354.77831125556736,65.38559792781672,295.9999986506835,201.99999850807643,1.0,0.7607843279838562,0.7568627595901489,calibrated_uv_reprojection_plus_stereo_left
-30.48821449279785,-52.55409240722656,-434.5207214355469,135.18222136353717,354.0034557306895,65.4761158967155,297.00000195057004,201.99999976271786,1.0,0.7607843279838562,0.7568627595901489,calibrated_uv_reprojection_plus_stereo_left
-29.568233489990234,-52.55413818359375,-434.510498046875,134.6496899154892,353.2066445511738,65.50555538651696,298.0000001440698,202.00000378645146,1.0,0.772549033164978,0.7686274647712708,calibrated_uv_reprojection_plus_stereo_left
-28.644908905029297,-52.54823684692383,-434.4510498046875,134.09059598874876,352.4234297018433,65.572439432929,299.00000078485203,202.00000059321155,1.0,0.7686274647712708,0.7647058963775635,calibrated_uv_reprojection_plus_stereo_left
-27.659175872802734,-52.423831939697266,-433.4118957519531,133.0051113444805,351.91447272249627,66.38440342652808,300.0000001866513,201.99999954106062,1.0,0.7686274647712708,0.7607843279838562,calibrated_uv_reprojection_plus_stereo_left
-26.743459701538086,-52.4283332824707,-433.4385070800781,132.49347283280184,351.10901764452717,66.38578581809128,301.0000012305713,202.0000004655261,1.0,0.7607843279838562,0.7529411911964417,calibrated_uv_reprojection_plus_stereo_left
-24.911439895629883,-52.43768310546875,-433.49456787109375,131.47128232806858,349.4966435784662,66.38641168734864,302.9999992403283,201.99999930012757,1.0,0.7490196228027344,0.7372549176216125,calibrated_uv_reprojection_plus_stereo_left
-23.982398986816406,-52.41472625732422,-433.294189453125,130.83833376231377,348.7557189967081,66.56039604931954,304.00000101017184,202.0000010532246,1.0,0.7333333492279053,0.7254902124404907,calibrated_uv_reprojection_plus_stereo_left
-23.048673629760742,-52.3795051574707,-432.992431640625,130.15193199708614,348.04471679310353,66.81143952607573,305.0000003766203,202.0000020397179,1.0,0.7215686440467834,0.7098039388656616,calibrated_uv_reprojection_plus_stereo_left
-22.108291625976562,-52.325836181640625,-432.5381774902344,129.38534914805052,347.37906299459115,67.17838761785254,306.000001529832,202.0000010735023,1.0,0.7098039388656616,0.686274528503418,calibrated_uv_reprojection_plus_stereo_left
-21.17316246032715,-52.28071975708008,-432.1546325683594,128.65718767118574,346.69426576829073,67.49154308648986,306.9999998865794,201.99999915556575,1.0,0.7098039388656616,0.686274528503418,calibrated_uv_reprojection_plus_stereo_left
-20.21588134765625,-52.17459487915039,-431.266845703125,127.66381301391773,346.1592978370876,68.18794549591786,308.0000004389149,202.0000007971169,1.0,0.7058823704719543,0.6823529601097107,calibrated_uv_reprojection_plus_stereo_left
-19.297962188720703,-52.165069580078125,-431.17755126953125,127.09286903062055,345.3907952521422,68.2773539401461,309.0000008418919,202.00000157535015,1.0,0.7058823704719543,0.6901960968971252,calibrated_uv_reprojection_plus_stereo_left
-18.373899459838867,-52.137428283691406,-430.9385070800781,126.44341361879866,344.6671662520772,68.48057028347563,310.00000003980796,202.00000024514048,1.0,0.7176470756530762,0.7019608020782471,calibrated_uv_reprojection_plus_stereo_left
