camera_x_mm,camera_y_mm,camera_z_mm,robot_x_mm,robot_y_mm,robot_z_mm,u_px,v_px,red,green,blue,color_source
-100.73335266113281,-145.7792510986328,-604.239501953125,313.88914631956527,328.15881194755417,-27.6093906323689,250.9999991203518,145.00000014345915,1.0,0.9490196108818054,0.729411780834198,calibrated_uv_reprojection_plus_stereo_left
-99.62423706054688,-146.0209197998047,-605.2110595703125,313.8298093346903,326.8176878529996,-28.25773808414243,252.0000028576921,144.99999848045377,1.0,0.9647058844566345,0.729411780834198,calibrated_uv_reprojection_plus_stereo_left
-98.37747192382812,-146.0645751953125,-605.3618774414062,313.207957668735,325.67285730815684,-28.330675275426927,253.00000519817007,145.00000132168208,1.0,0.9764705896377563,0.7019608020782471,calibrated_uv_reprojection_plus_stereo_left
-97.24520874023438,-146.28170776367188,-606.2315673828125,313.0753509546497,324.3508094533909,-28.907445164862906,253.99999701031328,144.99999553481214,1.0,0.9764705896377563,0.7137255072593689,calibrated_uv_reprojection_plus_stereo_left
-96.3765869140625,-146.90660095214844,-608.791015625,314.0895806319308,322.60742009460444,-30.668387597161257,255.0000005201877,145.00000140151428,1.0,0.9725490212440491,0.7333333492279053,calibrated_uv_reprojection_plus_stereo_left
-95.60245513916016,-147.69444274902344,-612.0254516601562,315.55575531523823,320.6862868289538,-32.90207660143835,256.00000268954284,145.00000919257053,1.0,0.9647058844566345,0.7215686440467834,calibrated_uv_reprojection_plus_stereo_left
-94.49279022216797,-147.978515625,-613.1719970703125,315.59931714716066,319.2772459379636,-33.672326971878135,256.99999697238604,144.99999476125637,1.0,0.9333333373069763,0.6941176652908325,calibrated_uv_reprojection_plus_stereo_left
-93.41011810302734,-148.3134307861328,-614.5291748046875,315.782473467301,317.8105748545909,-34.59004590317454,257.9999988424294,144.99999691552568,0.9882352948188782,0.8941176533699036,0.6666666865348816,calibrated_uv_reprojection_plus_stereo_left
-92.44783782958984,-148.85171508789062,-616.7288208007812,316.53111590570677,316.1241972983678,-36.097872754152206,258.99999559604646,144.99999908644276,0.9529411792755127,0.8509804010391235,0.6392157077789307,calibrated_uv_reprojection_plus_stereo_left
-91.65897369384766,-149.68870544433594,-620.165771484375,318.1083345714901,314.1121791832634,-38.472280838552194,259.99999933689116,144.9999972873157,0.9254902005195618,0.8196078538894653,0.6196078658103943,calibrated_uv_reprojection_plus_stereo_left
