camera_x_mm,camera_y_mm,camera_z_mm,robot_x_mm,robot_y_mm,robot_z_mm,u_px,v_px,red,green,blue,color_source
202.6987762451172,-217.15914916992188,-714.518798828125,237.46523665475428,3.4668064322893315,-74.56769178782798,462.00000554553526,116.99999887306257,0.5254902243614197,0.5058823823928833,0.33725491166114807,calibrated_uv_reprojection_plus_stereo_left
188.76190185546875,-200.7053680419922,-660.343994140625,211.07271695713632,37.83271287299448,-38.85063826049952,463.00000014412126,116.99999884705645,0.8313725590705872,0.8117647171020508,0.615686297416687,calibrated_uv_reprojection_plus_stereo_left
189.01669311523438,-199.4742889404297,-656.2568969726562,208.33893227513215,39.285684733981896,-36.120938665783285,463.999997484895,116.99999799026216,0.9803921580314636,0.95686274766922,0.7098039388656616,calibrated_uv_reprojection_plus_stereo_left
190.14950561523438,-199.18113708496094,-655.2557983398438,207.06073360099396,38.707647695642834,-35.42355487664486,464.99999544471603,116.99999767508456,1.0,0.9803921580314636,0.7137255072593689,calibrated_uv_reprojection_plus_stereo_left
191.51490783691406,-199.1340789794922,-655.0643310546875,206.16315001629204,37.59481019541016,-35.25929939969171,466.0000010167942,116.99999391177832,1.0,0.9686274528503418,0.6980392336845398,calibrated_uv_reprojection_plus_stereo_left
193.15919494628906,-199.37550354003906,-655.8218994140625,205.70814053924477,35.849651849435304,-35.719816656317164,466.99999162667746,117.00000961648456,0.7921568751335144,0.7372549176216125,0.46666666865348816,calibrated_uv_reprojection_plus_stereo_left
202.91127014160156,-207.9213409423828,-683.8941040039062,217.9455730371635,15.834297429480387,-54.15960652596027,468.0000066058717,117.00000016341286,0.5333333611488342,0.49803921580314636,0.32549020648002625,calibrated_uv_reprojection_plus_stereo_left
194.2341766357422,-208.20452880859375,-689.964599609375,225.63721718323745,21.527643697775318,-59.197465958075895,460.9999965455961,118.00000415441164,0.545098066329956,0.5333333611488342,0.45490196347236633,calibrated_uv_reprojection_plus_stereo_left
186.9744110107422,-198.90208435058594,-659.1006469726562,210.2629340148672,40.485486613917374,-38.79684087123388,461.99999611202287,117.99999935909221,0.8588235378265381,0.8313725590705872,0.572549045085907,calibrated_uv_reprojection_plus_stereo_left
187.78297424316406,-198.258056640625,-656.9298706054688,208.43151691642487,40.66792158795124,-37.32658307486747,463.00000520270845,117.99999353694855,0.9843137264251709,0.9647058844566345,0.6901960968971252,calibrated_uv_reprojection_plus_stereo_left
189.15855407714844,-198.2177734375,-656.759765625,207.5418621830285,39.537344596709545,-37.17615728490006,464.0000028147472,117.9999947865966,1.0,0.9843137264251709,0.6666666865348816,calibrated_uv_reprojection_plus_stereo_left
