camera_x_mm,camera_y_mm,camera_z_mm,robot_x_mm,robot_y_mm,robot_z_mm,u_px,v_px,red,green,blue,color_source
17.64057731628418,-110.69920349121094,-591.7598876953125,215.00463842174258,243.2973934668109,-32.67799285558584,343.99999963521606,171.000002129211,1.0,0.8039215803146362,0.6392157077789307,calibrated_uv_reprojection_plus_stereo_left
18.907459259033203,-110.74050903320312,-591.9554443359375,214.38793507623103,242.12327724790475,-32.78841696797099,344.99999916608544,171.00000493809296,0.9960784316062927,0.8313725590705872,0.658823549747467,calibrated_uv_reprojection_plus_stereo_left
20.18238067626953,-110.8203353881836,-592.3568115234375,213.87967255126426,240.86753891918977,-33.0478794253379,346.0000007711274,170.99999730782494,1.0,0.8235294222831726,0.6509804129600525,calibrated_uv_reprojection_plus_stereo_left
12.565152168273926,-109.15160369873047,-590.3005981445312,216.18196677050543,248.764386726206,-32.39063809513982,340.0000003078249,171.99999924187085,1.0,0.8235294222831726,0.6000000238418579,calibrated_uv_reprojection_plus_stereo_left
13.821723937988281,-109.15463256835938,-590.2919921875,215.45898473884722,247.6732953952986,-32.353303616511425,341.00000046584125,171.99999543638967,1.0,0.7568627595901489,0.5529412031173706,calibrated_uv_reprojection_plus_stereo_left
15.080846786499023,-109.17501068115234,-590.3772583007812,214.78594248183828,246.54603637087553,-32.3840856348898,342.0000000153629,172.00000001714386,1.0,0.7176470756530762,0.5333333611488342,calibrated_uv_reprojection_plus_stereo_left
16.338165283203125,-109.17963409423828,-590.3773193359375,214.06727235177476,245.45116439828234,-32.353032251419165,342.9999993931087,172.0000042702483,1.0,0.7019608020782471,0.5137255191802979,calibrated_uv_reprojection_plus_stereo_left
17.600095748901367,-109.21168518066406,-590.525634765625,213.42715874817014,244.29865376319705,-32.42952937274828,344.00000064982964,172.0000014965714,1.0,0.686274528503418,0.49803921580314636,calibrated_uv_reprojection_plus_stereo_left
18.8542537689209,-109.1939697265625,-590.4048461914062,212.64412306122352,243.25023753433263,-32.310782818477605,345.0000007507081,171.9999982570298,0.9921568632125854,0.6784313917160034,0.49803921580314636,calibrated_uv_reprojection_plus_stereo_left
20.10741424560547,-109.17259216308594,-590.2642822265625,211.8508258228161,242.20984347609476,-32.17770086923167,346.0000008286714,171.9999976861889,1.0,0.7098039388656616,0.5333333611488342,calibrated_uv_reprojection_plus_stereo_left
21.361061096191406,-109.15579223632812,-590.1484985351562,211.07081745760985,241.1600654115111,-32.06260566349596,346.9999990358107,172.00000053515413,1.0,0.7490196228027344,0.5882353186607361,calibrated_uv_reprojection_plus_stereo_left
22.642175674438477,-109.27300262451172,-590.7572021484375,210.67184980157094,239.82434351420974,-32.472985694565466,347.9999993856896,172.00000162411686,1.0,0.7882353067398071,0.6274510025978088,calibrated_uv_reprojection_plus_stereo_left
23.92293357849121,-109.3758544921875,-591.2882080078125,210.2305402929153,238.5170315358275,-32.826944991008304,349.00000049786877,171.99999977847523,1.0,0.8313725590705872,0.6745098233222961,calibrated_uv_reprojection_plus_stereo_left
25.230419158935547,-109.58414459228516,-592.38916015625,210.0860615264399,236.98031508645317,-33.594165903351325,349.99999991494616,172.00000054561437,1.0,0.8078431487083435,0.6509804129600525,calibrated_uv_reprojection_plus_stereo_left
26.56504249572754,-109.88449096679688,-593.9876098632812,210.1985104260375,235.24003652776028,-34.7220189787692,351.00000064857716,171.9999981687159,0.9725490212440491,0.8078431487083435,0.6431372761726379,calibrated_uv_reprojection_plus_stereo_left
10.054967880249023,-107.95686340332031,-590.68408203125,216.9041843923717,251.32996585325628,-33.37667892777557,337.99999988552395,173.00000096502035,1.0,0.929411768913269,0.6784313917160034,calibrated_uv_reprojection_plus_stereo_left
11.307188034057617,-107.91370391845703,-590.4232177734375,216.04588178879942,250.33371103499917,-33.15601805937837,338.9999995674454,173.00000276093598,1.0,0.9019607901573181,0.658823549747467,calibrated_uv_reprojection_plus_stereo_left
12.554389953613281,-107.83534240722656,-589.9697265625,215.08527050752758,249.4113199879162,-32.795371205638446,339.9999998432125,172.99999670877673,1.0,0.8588235378265381,0.6274510025978088,calibrated_uv_reprojection_plus_stereo_left
13.807186126708984,-107.81423950195312,-589.82958984375,214.2925601636062,248.37100733515402,-32.662507334753116,340.9999996775568,173.00000087139264,1.0,0.7921568751335144,0.5764706134796143,calibrated_uv_reprojection_plus_stereo_left
15.063238143920898,-107.81935119628906,-589.8328247070312,213.57628320581063,247.2761289767114,-32.63383838708677,342.00000004510673,172.9999984670632,1.0,0.7568627595901489,0.5568627715110779,calibrated_uv_reprojection_plus_stereo_left
16.322200775146484,-107.84233856201172,-589.9338989257812,212.91176018462426,246.14342090283674,-32.67626520777429,342.99999989599,173.00000442655733,1.0,0.7411764860153198,0.545098066329956,calibrated_uv_reprojection_plus_stereo_left
17.57684326171875,-107.83502197265625,-589.869140625,212.15916068136943,245.07430148999208,-32.59817735763244,343.99999986288634,173.00000246118273,1.0,0.729411780834198,0.5372549295425415,calibrated_uv_reprojection_plus_stereo_left
18.828248977661133,-107.80965423583984,-589.7056884765625,211.35451374338896,244.04361159105616,-32.44838963092519,344.99999955426176,173.00000661980383,1.0,0.7176470756530762,0.5372549295425415,calibrated_uv_reprojection_plus_stereo_left
20.079822540283203,-107.78791046142578,-589.56201171875,210.56057684666,243.00563649136262,-32.31297585395299,345.99999937259776,173.00000256807925,1.0,0.7098039388656616,0.5333333611488342,calibrated_uv_reprojection_plus_stereo_left
21.326679229736328,-107.74446105957031,-589.2996215820312,209.70451314712687,242.01459907891365,-32.09133342418062,347.00000002702734,172.99999786225908,1.0,0.686274528503418,0.5254902243614197,calibrated_uv_reprojection_plus_stereo_left
22.59339714050293,-107.8001937866211,-589.5797729492188,209.1333418824405,240.81052884635466,-32.26381867377091,347.9999992946928,173.00000442242785,1.0,0.6784313917160034,0.5176470875740051,calibrated_uv_reprojection_plus_stereo_left
23.856332778930664,-107.83258056640625,-589.7321166992188,208.49455671812302,239.65585624351405,-32.34342842183867,349.0000008618035,172.9999960854525,1.0,0.6705882549285889,0.5058823823928833,calibrated_uv_reprojection_plus_stereo_left
25.116971969604492,-107.85150146484375,-589.8109130859375,207.81690872422246,238.52972688020517,-32.369611476869466,349.99999868553635,173.00000382332507,1.0,0.6980392336845398,0.529411792755127,calibrated_uv_reprojection_plus_stereo_left
26.3884334564209,-107.91252136230469,-590.119873046875,207.25876162886044,237.31112952546985,-32.56292973976133,350.9999990319601,173.00000508260092,1.0,0.7450980544090271,0.5647059082984924,calibrated_uv_reprojection_plus_stereo_left
27.685590744018555,-108.06796264648438,-590.945068359375,206.96782495931586,235.88389979726662,-33.13108552921358,352.0000006719882,172.99999807587835,1.0,0.7843137383460999,0.6078431606292725,calibrated_uv_reprojection_plus_stereo_left
28.97603988647461,-108.18450927734375,-591.5576171875,206.56459272578735,234.53924013437737,-33.54475094808663,352.999999676331,173.00000619722644,1.0,0.8196078538894653,0.6509804129600525,calibrated_uv_reprojection_plus_stereo_left
30.289831161499023,-108.37455749511719,-592.5718994140625,206.3673985975371,233.02930532009032,-34.250025957866626,354.0000005241151,172.99999916224743,0.9921568632125854,0.800000011920929,0.6352941393852234,calibrated_uv_reprojection_plus_stereo_left
31.644229888916016,-108.6885757446289,-594.263916015625,206.51706900716238,231.2394910659559,-35.44724052548577,355.0000003993231,172.99999311762048,0.9686274528503418,0.8078431487083435,0.6509804129600525,calibrated_uv_reprojection_plus_stereo_left
33.104759216308594,-109.32862091064453,-597.7384033203125,207.57937780599548,228.71417121247646,-37.93830275828208,355.999998922678,173.00000317293382,0.9333333373069763,0.8117647171020508,0.658823549747467,calibrated_uv_reprojection_plus_stereo_left
34.54240798950195,-109.84819030761719,-600.5538330078125,208.2949000158991,226.4465491458595,-39.950562613244244,357.00000022141364,172.99999797144875,0.9098039269447327,0.800000011920929,0.6549019813537598,calibrated_uv_reprojection_plus_stereo_left
7.534648895263672,-106.65333557128906,-590.4723510742188,217.30717446709076,254.11911941365094,-33.93004915418976,335.99999971913434,174.00000359394787,1.0,0.9921568632125854,0.8156862854957581,calibrated_uv_reprojection_plus_stereo_left
8.790908813476562,-106.65614318847656,-590.46337890625,216.58405822147193,253.02849498026387,-33.892534732587706,337.00000021003353,173.9999999400357,1.0,0.9686274528503418,0.7647058963775635,calibrated_uv_reprojection_plus_stereo_left
10.045446395874023,-106.6390609741211,-590.3442993164062,215.80197347210526,251.97899976374288,-33.7748576081832,337.9999998769729,173.99999684094456,1.0,0.9333333373069763,0.6784313917160034,calibrated_uv_reprojection_plus_stereo_left
11.297627449035645,-106.60271453857422,-590.11865234375,214.9632019473862,250.96991656766653,-33.57961795182041,338.9999995936661,174.0000033867753,1.0,0.9411764740943909,0.686274528503418,calibrated_uv_reprojection_plus_stereo_left
