run_timestamp,folder,datetime,date,script,place_scene,sequence_index,object_i,class_name,detection_class,detection_confidence,detection_bbox_x1,detection_bbox_y1,detection_bbox_x2,detection_bbox_y2,pick_x_mm,pick_y_mm,pick_z_mm,pick_grasp_z_mm,grasp_offset_mm,pick_phi_deg,place_x_mm,place_y_mm,place_phi_deg,destination_surface_z_mm,place_result,raw_size_x_mm,raw_size_y_mm,raw_size_z_mm,placed_box_label,watchdog_flags
20260608_101557,run_20260608_101557,2026-06-08T10:15:57,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,1,2,Bandaid,Bandaid,0.9599609375,177.5,79.125,313.5,188.25,312.4476388570853,331.5440256830627,-9.709614625216247,117.79038537478375,127.5,22.946285538054667,222.17852814175401,754.718162545431,0.0,-155.0,placed,125.68289428350802,90.56367509086203,26.424733829936734,object2_placed,
20260608_101557,run_20260608_101557,2026-06-08T10:15:57,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,2,3,Dove Deodorant,Dove Deodorant,0.966796875,316.0,65.4375,420.0,122.5625,313.4252337829473,140.93799223299462,-28.339895524121246,99.16010447587875,127.5,3.018438509150087,222.17852814175401,754.718162545431,0.0,-128.5752661700633,placed,113.41974200692074,46.81634024246424,17.00771956791776,,
20260608_101557,run_20260608_101557,2026-06-08T10:15:57,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,3,4,Chex Mix,Chex Mix,0.9619140625,377.5,114.1875,537.0,233.25,125.6805871980212,115.81507277584868,-24.188027941044982,103.31197205895502,127.5,125.59033645351921,222.17852814175401,754.718162545431,0.0,-111.56754660214551,placed,148.25517516352974,91.47643599548483,21.18731757449628,,
20260608_101557,run_20260608_101557,2026-06-08T10:15:57,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,4,5,Lays Chips,Lays Chips,0.95751953125,192.75,145.25,434.25,326.5,146.92167817160822,327.924348788737,6.771205046530603,134.2712050465306,127.5,170.6606444447342,222.17852814175401,754.718162545431,0.0,-90.38022902764922,placed,160.12707384707963,112.66952595623863,34.75840882446932,,
20260608_101557,run_20260608_101557,2026-06-08T10:15:57,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,5,6,Burts Bees,Burts Bees,0.98291015625,220.25,184.75,316.25,253.0,210.57131964894484,354.7048525822473,-37.53484334768001,89.96515665231999,127.5,120.69122090034308,222.17852814175401,754.718162545431,0.0,-55.62182020317991,placed,86.85231983372401,57.34389286326959,19.175479627321955,,
20260608_102330,run_20260608_102330,2026-06-08T10:23:30,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,0,1,Pringles,Pringles,0.99267578125,318.5,174.5,402.5,298.5,87.74894366359416,307.06170597716215,65.04100138386227,192.54100138386227,127.5,175.37370485941713,291.9082083453145,728.014998249415,0.0,-155.0,placed,56.18358269062908,56.029996498829995,100.00480105573862,object1_placed,
20260608_102330,run_20260608_102330,2026-06-08T10:23:30,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,1,2,Dove Deodorant,Dove Deodorant,0.95361328125,254.5,98.625,285.75,231.125,204.71077485565678,345.5121391977855,85.26329332082115,212.76329332082116,127.5,58.506123936047885,262.9598964644214,753.1622375468787,90.0,-155.0,placed,38.28695892884276,24.264483093757317,130.3514010624928,object2_placed,
20260608_102330,run_20260608_102330,2026-06-08T10:23:30,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,2,3,Chex Mix,Chex Mix,0.98193359375,97.6875,155.75,236.375,285.25,248.41287794853235,465.53916962978724,-17.58779568679266,109.91220431320734,127.5,67.97399030680236,169.00414956673822,747.6480372929593,0.0,-24.648598937507188,placed,138.00829913347644,95.29607458591869,17.758958222695185,,
20260608_102330,run_20260608_102330,2026-06-08T10:23:30,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,3,4,Bandaid,Bandaid,0.94970703125,347.75,34.375,423.5,193.125,199.62627628934248,206.8136697036823,95.94113476094573,223.44113476094572,127.5,67.15481824494856,267.826800863101,768.4548399885309,0.0,-24.648598937507188,placed,79.63700372620211,46.32072197706179,131.45731541410754,,
20260608_102752,run_20260608_102752,2026-06-08T10:27:52,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,0,1,Pringles,Pringles,0.9189453125,335.0,56.65625,409.0,175.0,228.4282964752624,202.62873483938188,60.74476967855528,188.2447696785553,127.5,44.212867594455076,290.33381134369125,728.8225650163514,0.0,-155.0,placed,59.33237668738251,57.6451300327028,95.89848235969947,object1_placed,
20260608_102752,run_20260608_102752,2026-06-08T10:27:52,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,1,2,Dove Deodorant,Dove Deodorant,0.80419921875,208.25,206.125,280.5,285.5,148.59222637762116,409.0943010239994,73.09430461158914,200.59430461158914,127.5,150.7252161507794,263.78612211079883,753.4024647153078,0.0,-155.0,placed,46.2369982215976,11.514669430615685,119.47619781308728,object2_placed,
20260608_102752,run_20260608_102752,2026-06-08T10:27:52,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,2,3,Chex Mix,Chex Mix,0.9775390625,160.0,111.8125,330.5,236.875,270.21951788429516,356.1351909405116,-13.206494135590106,114.2935058644099,127.5,7.564707287470384,170.7236702480252,747.3136060023926,0.0,-35.52380218691272,placed,141.44734049605037,94.62721200478518,24.970451330914898,,
20260608_102752,run_20260608_102752,2026-06-08T10:27:52,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,3,4,Bandaid,Bandaid,0.9541015625,355.0,88.875,460.0,254.5,114.88414586229385,234.05826587693346,94.67198129469968,222.17198129469966,127.5,14.10762308752868,261.87814096968333,759.0071665393917,0.0,-35.52380218691272,placed,80.86160193936668,39.6947350787835,116.09478413097867,,
20260608_102752,run_20260608_102752,2026-06-08T10:27:52,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,4,5,Pringles,Pringles,0.482421875,103.875,160.125,225.0,314.75,169.9414851409914,468.1770492343492,99.54820617508713,227.04820617508713,127.5,125.94960259008501,270.82064442470175,783.5260774887695,0.0,80.57098194406595,placed,58.74660884940345,49.343086977538846,119.10460093938568,,
20260608_102752,run_20260608_102752,2026-06-08T10:27:52,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,5,6,Bandaid,Bandaid,0.93359375,246.75,123.1875,364.5,255.5,151.2385768781605,332.64222128346444,94.82622760831069,222.3262276083107,127.5,163.76653519502383,273.61271128709274,775.7281259593481,0.0,199.67558288345163,placed,84.3307425741855,33.7471839186961,120.526800014247,,
20260608_103405,run_20260608_103405,2026-06-08T10:34:05,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,0,1,Pringles,Pringles,0.9755859375,228.0,65.5,301.0,185.625,278.2081559880085,314.3894736909916,58.86464793677876,186.36464793677877,127.5,49.27605911411362,131.52452673090028,782.987772310488,0.0,-155.0,placed,63.049053461800554,54.02445462097603,96.77678122345131,object1_placed,
20260608_103405,run_20260608_103405,2026-06-08T10:34:05,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,1,2,Burts Bees,Burts Bees,0.96826171875,151.0,251.75,254.75,357.75,149.57497141335256,467.1689703671169,-42.27008434158349,85.2299156584165,127.5,86.72511608107492,192.06846591435317,757.0603752814759,180.0,-155.0,placed,75.87924856295184,58.03882582870631,20.56218029537822,object2_placed,
20260608_103405,run_20260608_103405,2026-06-08T10:34:05,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,2,3,Dove Deodorant,Dove Deodorant,0.97900390625,419.5,129.0,499.0,226.25,122.99406165728092,123.94445708142592,-33.97230440794781,93.5276955920522,127.5,63.92448818412733,,,,,pending,,,,object3_stacked,
20260608_103405,run_20260608_103405,2026-06-08T10:34:05,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,3,1,Pringles,Pringles,0.98828125,173.875,223.5,275.5,349.5,107.84524659198797,442.53644202511316,58.20644515151081,185.70644515151082,127.5,92.50079126445792,289.74223695270115,781.6131024384958,0.0,-155.0,placed,60.51552590540224,56.77379487699164,81.29016095073882,object1_placed,
20260608_103405,run_20260608_103405,2026-06-08T10:34:05,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,4,2,Burts Bees,Burts Bees,0.953125,358.5,160.0,437.75,210.125,156.53834061215028,191.87745197457178,-39.13803504312605,88.36196495687395,127.5,6.2474628179039655,284.68320747129945,727.9236133440075,0.0,-155.0,miss,71.16762963457268,54.95882929505843,15.826363552819643,,
20260608_103405,run_20260608_103405,2026-06-08T10:34:05,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,5,3,Dove Deodorant,Dove Deodorant,0.9853515625,422.0,129.0,518.0,227.0,115.8974779315899,109.22210515423609,-33.008145325820294,94.4918546741797,127.5,78.43733360029401,156.28048759168064,778.7988707450431,0.0,-73.70983904926118,placed,112.56097518336125,51.14533149008629,20.527094946417733,,
20260608_103405,run_20260608_103405,2026-06-08T10:34:05,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,6,4,Chex Mix,Chex Mix,0.98193359375,251.75,60.28125,402.5,163.375,304.1987158441541,214.37121412822643,-20.16117064247719,107.33882935752281,127.5,25.262383566629694,,,,,pending,,,,,
20260608_104618,run_20260608_104618,2026-06-08T10:46:18,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,0,1,Pringles,Pringles,0.98681640625,423.0,105.75,519.5,225.125,96.96080850307371,143.55209934143892,60.544423827951604,188.04442382795162,127.5,9.39845068421323,130.9469911043471,784.3100812768992,0.0,-155.0,placed,61.89398220869419,51.379836553798384,107.90300192581631,object1_placed,
20260608_104618,run_20260608_104618,2026-06-08T10:46:18,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,1,2,Bandaid,Bandaid,0.93408203125,205.375,209.0,377.25,381.0,91.92464277113685,384.46042626569783,-11.642317028348032,115.85768297165197,127.5,25.910396071686847,221.68718673533718,754.8974629858399,0.0,-155.0,placed,119.58640947067435,90.2050739716797,22.49001247603212,object2_placed,
20260608_104618,run_20260608_104618,2026-06-08T10:46:18,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,2,3,Dove Deodorant,Dove Deodorant,0.98046875,245.75,120.25,318.5,218.75,256.8878810393562,313.3878881392428,-32.77385698199813,94.72614301800186,127.5,70.18581665340503,221.68718673533718,754.8974629858399,0.0,-132.50998752396788,miss,105.54275305213817,54.4755171989691,18.47047467194819,object3_stacked,WD-7
20260608_104618,run_20260608_104618,2026-06-08T10:46:18,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,3,4,Dove Deodorant,Dove Deodorant,0.9833984375,237.875,120.9375,299.0,218.0,264.7722675211909,271.5768738148391,-30.625270766776815,96.87472923322318,127.5,147.78387768837587,221.68718673533718,754.8974629858399,0.0,-114.0395128520197,placed,106.08491454501983,54.234496218294,18.558076039937298,,
20260608_104618,run_20260608_104618,2026-06-08T10:46:18,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,4,5,Burts Bees,Burts Bees,0.9794921875,324.5,184.25,418.75,272.25,126.2200465550894,257.4515970337312,-35.78326675878152,91.71673324121848,127.5,97.55231269818523,,,,,pending,,,,,
20260608_105001,run_20260608_105001,2026-06-08T10:50:01,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,0,1,Pringles,Pringles,0.984375,278.75,192.0,364.5,317.25,90.32527953390456,350.78639591489,59.31180019543642,186.81180019543643,127.5,3.6816057570975147,130.32485154845853,782.1918754279884,0.0,-155.0,placed,60.649703096917015,55.6162488559769,96.47320791719223,object1_placed,
20260608_105001,run_20260608_105001,2026-06-08T10:50:01,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,1,2,Pringles,Pringles,0.98388671875,278.75,191.875,364.5,317.5,85.64314601594177,316.4440639948698,59.771251941873686,187.2712519418737,127.5,60.87648740126362,190.86512614937448,761.8923138120722,0.0,-155.0,placed,60.430846298748975,55.01712562414428,96.20206603781037,object2_placed,
20260608_105001,run_20260608_105001,2026-06-08T10:50:01,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,2,3,Chex Mix,Chex Mix,0.986328125,253.75,99.25,402.5,225.25,236.8872092248103,262.22326686064713,-18.174608933898938,109.32539106610106,127.5,74.32582332029084,251.14931932751995,756.5022672794624,180.0,-58.79793396218963,placed,136.9954645589249,100.13754065503988,23.492374144735813,,
20260608_105001,run_20260608_105001,2026-06-08T10:50:01,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,3,4,Bandaid,Bandaid,0.96875,370.75,73.5625,493.25,185.75,199.6931040644257,108.56679065132872,-11.025541076854632,116.47445892314536,127.5,84.86221857605058,244.30958083808923,756.6387186148918,180.0,-35.305559817453826,placed,126.72256322978366,86.45806367617851,32.00714991088366,,
20260608_105001,run_20260608_105001,2026-06-08T10:50:01,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,4,5,Burts Bees,Burts Bees,0.9755859375,349.75,208.25,429.25,296.0,90.09573432102695,256.42573397589786,-39.592199645773015,87.90780035422699,127.5,67.81494834851797,,,,,pending,,,,,
20260608_105831,run_20260608_105831,2026-06-08T10:58:31,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,0,1,Burts Bees,Burts Bees,0.9765625,283.25,152.75,371.25,234.25,200.77690540878558,276.40588696505824,-38.57378114328274,88.92621885671727,127.5,26.599791155440386,137.65395112623045,780.3038829512878,0.0,-155.0,miss,82.65974950180426,53.91238044384598,18.452093996820757,,WD-7
20260608_105831,run_20260608_105831,2026-06-08T10:58:31,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,1,2,Bandaid,Bandaid,0.9599609375,343.75,104.4375,478.5,233.625,159.81563143225665,176.08779664888124,-9.236451838860583,118.26354816113941,127.5,84.78115029650392,240.6978408918223,753.6489111887096,0.0,-155.0,placed,123.4280297836446,87.2223243774191,32.42948452880335,object2_placed,
20260608_105831,run_20260608_105831,2026-06-08T10:58:31,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,2,3,Lays Chips,Lays Chips,0.966796875,136.75,124.875,379.5,334.0,183.14379743380954,376.53131848360346,11.816595514774212,139.3165955147742,127.5,112.24155533612081,240.6978408918223,753.6489111887096,0.0,-122.57051547119664,placed,169.9698734060942,108.62064925231026,42.678594166438394,,
20260608_105831,run_20260608_105831,2026-06-08T10:58:31,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,3,4,Pringles,Pringles,0.98876953125,331.25,71.375,403.25,190.625,205.73453357702454,222.87421452679155,64.86453092005682,192.36453092005684,127.5,34.55054611435119,131.2389999143753,736.3360239409658,90.0,-136.54790600317926,placed,62.47799982875066,53.99487388193164,102.16774790394965,,
20260608_110148,run_20260608_110148,2026-06-08T11:01:48,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,0,1,Pringles,Pringles,0.939453125,349.75,49.125,423.25,165.75,229.7880753097785,177.06118874027243,57.46604380062213,184.96604380062212,127.5,27.882494285553463,288.3349382509941,726.4214696455044,0.0,-155.0,placed,63.330122501988214,52.84293929100893,94.0350491089637,object1_placed,
20260608_110148,run_20260608_110148,2026-06-08T11:01:48,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,1,2,Chex Mix,Chex Mix,0.984375,55.5,150.625,233.5,317.0,268.2133161911712,485.21887238088556,-22.26098598542447,105.23901401457553,127.5,22.116876803215007,,,,,pending,,,,,
20260608_111219,run_20260608_111219,2026-06-08T11:12:19,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,0,1,Chex Mix,Chex Mix,0.98486328125,63.375,146.625,240.0,315.5,262.3864325429474,478.14831754038414,-18.86125196636316,108.63874803363684,127.5,24.067734195334737,165.56654319997273,759.3102592868521,0.0,-155.0,placed,131.13308639994548,101.37948057370427,28.242856040687993,object1_placed,
20260608_111219,run_20260608_111219,2026-06-08T11:12:19,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,1,2,Bandaid,Bandaid,0.9482421875,250.0,171.0,372.75,322.5,125.82738833915255,337.5471844233441,-7.909085486716421,119.59091451328358,127.5,47.53521697679736,256.56585682856553,751.6993463976611,180.0,-155.0,placed,116.60130679532219,90.86554165713102,30.476594289437926,object2_placed,
20260608_111219,run_20260608_111219,2026-06-08T11:12:19,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,2,3,Pringles,Pringles,0.9921875,90.25,110.875,196.5,237.0,281.1461868916124,456.64810051436064,56.8851626876981,184.38516268769808,127.5,99.48546964559011,256.56585682856553,751.6993463976611,0.0,-124.52340571056209,placed,58.8538243750034,57.645149148516055,91.80811748379784,,
20260608_111219,run_20260608_111219,2026-06-08T11:12:19,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,3,4,Dove Deodorant,Dove Deodorant,0.982421875,311.25,151.75,433.75,215.5,175.87333319476585,225.51616084256318,-25.95190379925108,101.54809620074892,127.5,163.47373556816726,256.56585682856553,751.6993463976611,0.0,-32.715288226764244,placed,116.11389610052687,48.37609578864506,16.545958737513356,,
20260608_112127,run_20260608_112127,2026-06-08T11:21:27,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,0,1,Burts Bees,Burts Bees,0.96826171875,207.75,243.25,301.5,317.5,139.56321098315877,409.9990095571052,-35.755517644260976,91.74448235573902,127.5,160.62648226576385,277.8859909839576,781.5348554863335,0.0,-155.0,miss,68.82016983180249,59.22941795690665,22.821856932157196,,
20260608_112127,run_20260608_112127,2026-06-08T11:21:27,2026-06-08,autonomous_missed_pick_recovery.py,foundation_floor_future_aware,1,2,Chex Mix,Chex Mix,0.97998046875,315.75,121.0625,470.0,267.5,142.55146773046272,222.27590501927597,-11.056024922912215,116.44397507708779,127.5,76.30036596108847,164.57701802228064,759.6246071778055,0.0,-155.0,placed,129.15403604456125,93.04991435561094,27.00987572824974,object2_placed,
