camera_x_mm,camera_y_mm,camera_z_mm,robot_x_mm,robot_y_mm,robot_z_mm,u_px,v_px,red,green,blue,color_source
-29.819732666015625,-89.41281127929688,-540.15234375,205.3735486953633,308.065602229258,-2.3177822299771265,303.9999991290306,180.9999945445058,1.0,0.5607843399047852,0.572549045085907,calibrated_uv_reprojection_plus_stereo_left
-27.539052963256836,-89.44281768798828,-540.2922973632812,204.14341169678016,306.03075567088126,-2.365185757638983,306.0000004424661,180.99999801352186,0.9921568632125854,0.9764705896377563,0.9411764740943909,calibrated_uv_reprojection_plus_stereo_left
-24.126676559448242,-89.53297424316406,-540.7748413085938,202.44860903904788,302.8895656126431,-2.637165024768649,309.00000039676496,181.0000020205697,0.9333333373069763,0.6392157077789307,0.6078431606292725,calibrated_uv_reprojection_plus_stereo_left
-22.97756004333496,-89.52427673339844,-540.7015991210938,201.75210568438837,301.9151676759073,-2.55523079120627,310.00000036506304,181.0000001872246,1.0,0.529411792755127,0.5058823823928833,calibrated_uv_reprojection_plus_stereo_left
-20.682161331176758,-89.5173568725586,-540.618408203125,200.39448879163172,299.9464491407849,-2.4380221760790732,311.9999987968018,180.99999995577264,1.0,0.5843137502670288,0.545098066329956,calibrated_uv_reprojection_plus_stereo_left
-18.391714096069336,-89.53450012207031,-540.6805419921875,199.11724334762016,297.93062963950683,-2.427905191611103,314.0000003155367,181.00000150701084,1.0,0.5333333611488342,0.5058823823928833,calibrated_uv_reprojection_plus_stereo_left
-17.24928855895996,-89.55997467041016,-540.8136596679688,198.5346734068636,296.88905201773963,-2.4980310456016355,315.0000001160028,181.00000078834458,0.9921568632125854,0.9803921580314636,0.9372549057006836,calibrated_uv_reprojection_plus_stereo_left
-16.10749053955078,-89.59304809570312,-540.99267578125,197.97694895454856,295.83178484550217,-2.601959196268126,316.00000058988365,181.00000399581162,0.9921568632125854,0.9960784316062927,0.9529411792755127,calibrated_uv_reprojection_plus_stereo_left
-14.960393905639648,-89.59998321533203,-541.0137939453125,197.3319510434207,294.82576160045505,-2.589528746610938,317.0000002788704,180.99999922227892,0.9843137264251709,0.9882352948188782,0.95686274766922,calibrated_uv_reprojection_plus_stereo_left
-36.6829833984375,-88.24729919433594,-540.156005859375,208.46079645241053,314.51150287387463,-3.0763616408042935,298.00000011031176,181.99999630772288,1.0,0.5176470875740051,0.4941176474094391,calibrated_uv_reprojection_plus_stereo_left
