camera_x_mm,camera_y_mm,camera_z_mm,robot_x_mm,robot_y_mm,robot_z_mm,u_px,v_px,red,green,blue,color_source
-116.29080963134766,-230.9556884765625,-635.2636108398438,398.1516006405676,297.6805917031621,-9.684405185673597,243.00000066083908,87.00000631444877,0.501960813999176,0.5686274766921997,0.7372549176216125,calibrated_uv_reprojection_plus_stereo_left
-113.7984390258789,-231.33230590820312,-636.225341796875,397.39289871540643,295.08416704122817,-10.22375042337535,245.0000012866268,87.00000900121387,0.6235294342041016,0.6901960968971252,0.8549019694328308,calibrated_uv_reprojection_plus_stereo_left
-112.3816146850586,-231.17648315429688,-635.7596435546875,396.2729600623675,294.04977645434525,-9.888997387050267,245.9999945932849,86.99999037620651,0.5843137502670288,0.6509804129600525,0.8117647171020508,calibrated_uv_reprojection_plus_stereo_left
-111.10528564453125,-231.30947875976562,-636.0883178710938,395.7729928682089,292.79162107366426,-10.061417993418786,246.99999587676575,86.99999601908442,0.5529412031173706,0.6196078658103943,0.7764706015586853,calibrated_uv_reprojection_plus_stereo_left
-109.43208312988281,-230.60948181152344,-634.1264038085938,393.4899310587561,292.18593892472916,-8.77167432279839,247.99999974359974,87.00000320979527,0.529411792755127,0.5960784554481506,0.7647058963775635,calibrated_uv_reprojection_plus_stereo_left
-108.125,-230.67335510253906,-634.2650146484375,392.84325728852883,290.9838169680793,-8.822822457503662,249.00000089508205,86.99999558566446,0.5372549295425415,0.6039215922355652,0.7764706015586853,calibrated_uv_reprojection_plus_stereo_left
-106.84868621826172,-230.8053741455078,-634.5910034179688,392.3414755834706,289.7268442783339,-8.993539732935403,250.00000064324652,86.99999756698864,0.6117647290229797,0.6705882549285889,0.843137264251709,calibrated_uv_reprojection_plus_stereo_left
-105.5621337890625,-230.91845703125,-634.8648681640625,391.798438870145,288.48366153292915,-9.130946930609184,251.00000242576277,86.99999436128894,0.615686297416687,0.6666666865348816,0.843137264251709,calibrated_uv_reprojection_plus_stereo_left
-104.390869140625,-231.2899627685547,-635.8491821289062,391.80400901182645,287.03129612462476,-9.721649109335715,252.00000432905136,87.00000347158831,0.5058823823928833,0.572549045085907,0.7450980544090271,calibrated_uv_reprojection_plus_stereo_left
-103.07525634765625,-231.34725952148438,-635.9696044921875,391.14011553673424,285.82966435977994,-9.761044552706664,253.00000465893038,87.00000817932116,0.4588235318660736,0.545098066329956,0.7098039388656616,calibrated_uv_reprojection_plus_stereo_left
-101.77892303466797,-231.45001220703125,-636.2149047851562,390.57211032297323,284.59039438692855,-9.880078094938199,253.9999982883714,86.9999985406271,0.4431372582912445,0.5254902243614197,0.7019608020782471,calibrated_uv_reprojection_plus_stereo_left
-120.5987548828125,-230.1633758544922,-636.89013671875,400.713802872871,301.28808371040725,-11.525568654251344,239.99999771313526,87.99999371886793,0.47843137383461,0.5333333611488342,0.7098039388656616,calibrated_uv_reprojection_plus_stereo_left
-119.01669311523438,-229.69976806640625,-635.5703125,398.92114341931824,300.4808304713529,-10.643750943563873,240.99999818637536,87.99999917336791,0.47058823704719543,0.529411792755127,0.7176470756530762,calibrated_uv_reprojection_plus_stereo_left
-117.56070709228516,-229.47178649902344,-634.902587890625,397.6425124421184,299.4998320557778,-10.179269360048352,242.00000009708572,88.00001030910147,0.4627451002597809,0.5333333611488342,0.7098039388656616,calibrated_uv_reprojection_plus_stereo_left
-116.19512176513672,-229.4171600341797,-634.7144775390625,396.74064854494435,298.3890003582836,-10.021654472898263,243.0000020884367,88.00000285331376,0.4627451002597809,0.5372549295425415,0.7058823704719543,calibrated_uv_reprojection_plus_stereo_left
-114.93660736083984,-229.5751953125,-635.11474609375,396.2987889238003,297.1155652250678,-10.240411622968168,244.00000150333858,88.00000576937418,0.4941176474094391,0.5686274766921997,0.7372549176216125,calibrated_uv_reprojection_plus_stereo_left
-113.51117706298828,-229.39971923828125,-634.5923461914062,395.13612082560195,296.0979862172771,-9.868995093821013,244.99999834470523,88.00000375679582,0.5411764979362488,0.615686297416687,0.7803921699523926,calibrated_uv_reprojection_plus_stereo_left
-112.11662292480469,-229.28330993652344,-634.2333374023438,394.10185918580066,295.03624154112777,-9.602116333546462,245.99999392005637,87.99998766716266,0.5843137502670288,0.658823549747467,0.8196078538894653,calibrated_uv_reprojection_plus_stereo_left
-110.7450942993164,-229.21182250976562,-633.9987182617188,393.1650438903692,293.94047469433065,-9.41483464880696,246.99999597856709,87.99999858342929,0.6078431606292725,0.6823529601097107,0.8313725590705872,calibrated_uv_reprojection_plus_stereo_left
-109.2546157836914,-228.88951110839844,-633.0703125,391.68996185714155,293.04281602437294,-8.783953854672689,247.99999887433728,87.99999032134144,0.5960784554481506,0.6666666865348816,0.8274509906768799,calibrated_uv_reprojection_plus_stereo_left
-108.0064697265625,-229.07325744628906,-633.5416870117188,391.30222524850024,291.74749062945676,-9.048131524289033,249.00000111380382,88.00000576069493,0.5490196347236633,0.615686297416687,0.7843137383460999,calibrated_uv_reprojection_plus_stereo_left
-106.73856353759766,-229.2192840576172,-633.9086303710938,390.83242713172547,290.48035782390406,-9.245476670497283,250.00000118475918,88.00000592532317,0.5215686559677124,0.5843137502670288,0.7568627595901489,calibrated_uv_reprojection_plus_stereo_left
-105.46517181396484,-229.35719299316406,-634.2530517578125,390.3442409482578,289.21823409332,-9.428371745453717,251.000001089794,87.99999921228297,0.5215686559677124,0.5803921818733215,0.7529411911964417,calibrated_uv_reprojection_plus_stereo_left
-104.24948120117188,-229.62583923339844,-634.958984375,390.13410094658195,287.84914492660215,-9.842294294335261,252.00000580660918,88.00000429272993,0.5137255191802979,0.5921568870544434,0.7568627595901489,calibrated_uv_reprojection_plus_stereo_left
-102.94486999511719,-229.70315551757812,-635.1357421875,389.51443084085065,286.6327374287867,-9.917919104093926,252.99999931483012,87.99999463115392,0.6039215922355652,0.7019608020782471,0.8627451062202454,calibrated_uv_reprojection_plus_stereo_left
-101.62445068359375,-229.7468719482422,-635.2196655273438,388.8227708378976,285.4429481604492,-9.934208371623981,254.00000263887455,88.00000956874527,0.6627451181411743,0.7607843279838562,0.9215686321258545,calibrated_uv_reprojection_plus_stereo_left
-100.31046295166016,-229.80661010742188,-635.3477783203125,388.164771068073,284.239526731111,-9.978702095922984,254.9999996994765,88.00000001527329,0.5529412031173706,0.6509804129600525,0.8117647171020508,calibrated_uv_reprojection_plus_stereo_left
-98.93598937988281,-229.7276153564453,-635.0924072265625,387.21220404656134,283.15022039047807,-9.778168372220932,256.0000018785745,88.00000939839046,0.45098039507865906,0.5490196347236633,0.7098039388656616,calibrated_uv_reprojection_plus_stereo_left
-97.62687683105469,-229.80043029785156,-635.2566528320312,386.5814896281328,281.93532845181153,-9.845727791446507,257.00000260995347,88.00000048143875,0.38823530077934265,0.48627451062202454,0.6470588445663452,calibrated_uv_reprojection_plus_stereo_left
-96.27400970458984,-229.77093505859375,-635.1380615234375,385.73401886101135,280.8053413149022,-9.732581820884889,257.9999965888582,87.9999904086527,0.3686274588108063,0.45098039507865906,0.6235294342041016,calibrated_uv_reprojection_plus_stereo_left
-94.93684387207031,-229.7787322998047,-635.1226196289062,384.96543689471656,279.64417547902326,-9.685342560557103,259.00000161426107,87.9999972889876,0.3490196168422699,0.4156862795352936,0.6039215922355652,calibrated_uv_reprojection_plus_stereo_left
-93.59911346435547,-229.7854766845703,-635.104248046875,384.1945508288844,278.483789462857,-9.636225427166323,260.0000041004759,87.99999984929758,0.3921568691730499,0.4588235318660736,0.6392157077789307,calibrated_uv_reprojection_plus_stereo_left
-92.26866149902344,-229.81063842773438,-635.1367797851562,383.46233592744414,277.3076027583606,-9.619614815911348,261.00000103482705,88.000003964585,0.45490196347236633,0.5254902243614197,0.6901960968971252,calibrated_uv_reprojection_plus_stereo_left
-90.90558624267578,-229.75421142578125,-634.9437866210938,382.5585802089263,276.2010895191929,-9.458972509057162,261.99999543965885,87.99999763491124,0.49803921580314636,0.572549045085907,0.7333333492279053,calibrated_uv_reprojection_plus_stereo_left
-89.57965087890625,-229.79150390625,-635.0098266601562,381.8516689977998,275.0142600165559,-9.463750164211774,262.99999879498995,87.99999955048344,0.5372549295425415,0.6313725709915161,0.7803921699523926,calibrated_uv_reprojection_plus_stereo_left
-88.17526245117188,-229.625732421875,-634.5147705078125,380.7194744902917,274.0031635939074,-9.110283545271784,264.0000032232181,88.00001088518403,0.5254902243614197,0.615686297416687,0.7568627595901489,calibrated_uv_reprojection_plus_stereo_left
-124.7596206665039,-229.06016540527344,-637.6692504882812,402.6141920610295,305.13786553783666,-12.827194875861778,236.99999981357996,89.00000712557014,0.5529412031173706,0.572549045085907,0.7215686440467834,calibrated_uv_reprojection_plus_stereo_left
-123.38990783691406,-229.0108184814453,-637.4948120117188,401.7194659644536,304.01736541446087,-12.678000755606206,237.99999945410468,88.9999962685526,0.529411792755127,0.5686274766921997,0.7450980544090271,calibrated_uv_reprojection_plus_stereo_left
-121.9775161743164,-228.88037109375,-637.0947265625,400.64773234371035,302.95763114807073,-12.384194094853967,239.00000424715256,89.00000782539905,0.49803921580314636,0.5411764979362488,0.729411780834198,calibrated_uv_reprojection_plus_stereo_left
-120.24153900146484,-228.1331787109375,-634.9779663085938,398.2301816889542,302.36104896877066,-10.990102261774723,239.9999986383633,88.99999544889388,0.46666666865348816,0.529411792755127,0.7215686440467834,calibrated_uv_reprojection_plus_stereo_left
-118.74284362792969,-227.8245086669922,-634.08203125,396.7737723469738,301.4413514935695,-10.378690669982916,241.0000017179552,89.00000671520422,0.45490196347236633,0.5254902243614197,0.7215686440467834,calibrated_uv_reprojection_plus_stereo_left
