camera_x_mm,camera_y_mm,camera_z_mm,robot_x_mm,robot_y_mm,robot_z_mm,u_px,v_px,red,green,blue,color_source
-136.5269317626953,-29.065706253051758,-505.7530212402344,208.17211312774822,435.54218419699856,-7.509175857867206,202.00000321645805,232.00000135965112,0.6666666865348816,0.6980392336845398,0.8588235378265381,calibrated_uv_reprojection_plus_stereo_left
-135.51779174804688,-29.07461929321289,-505.9241638183594,207.66959032030923,434.61244912588916,-7.622081195586702,202.99999987654678,231.999999958094,0.5568627715110779,0.6000000238418579,0.7529411911964417,calibrated_uv_reprojection_plus_stereo_left
-133.4916229248047,-29.091293334960938,-506.2464904785156,206.6509474939479,432.7522930382194,-7.831913577425496,205.00000097429484,231.99999981149998,0.5176470875740051,0.5568627715110779,0.7372549176216125,calibrated_uv_reprojection_plus_stereo_left
-131.46432495117188,-29.108449935913086,-506.5772705078125,205.6354923661974,430.88854370205667,-8.048414145410788,207.00000006870937,231.9999999185118,0.5372549295425415,0.5921568870544434,0.7607843279838562,calibrated_uv_reprojection_plus_stereo_left
-130.40321350097656,-29.10671615600586,-506.5632019042969,205.01901770173293,429.97088408786794,-8.013506503743372,207.9999911837037,231.99999943298195,0.5215686559677124,0.5686274766921997,0.7372549176216125,calibrated_uv_reprojection_plus_stereo_left
-129.3516845703125,-29.107166290283203,-506.587158203125,204.42531200653707,429.04980077633064,-8.00892184941489,209.0000074807665,231.99999968332034,0.5098039507865906,0.5490196347236633,0.7215686440467834,calibrated_uv_reprojection_plus_stereo_left
-123.94595336914062,-29.075565338134766,-506.11773681640625,201.10419335984903,424.4977843181617,-7.516153240528752,214.0000021775298,232.00000059974806,0.5215686559677124,0.5882353186607361,0.6941176652908325,calibrated_uv_reprojection_plus_stereo_left
-121.81465148925781,-29.06993293762207,-506.0519104003906,199.8489165232632,422.66622282102867,-7.4162923473315345,215.99999668314507,231.99999943590797,0.6431372761726379,0.7176470756530762,0.8039215803146362,calibrated_uv_reprojection_plus_stereo_left
-119.65699768066406,-29.05792236328125,-505.87506103515625,198.52809304543513,420.8460722674634,-7.2279341600226985,217.9999964932373,231.99999905448635,0.48627451062202454,0.545098066329956,0.6666666865348816,calibrated_uv_reprojection_plus_stereo_left
-115.3764419555664,-29.04201316833496,-505.66259765625,195.97053414115163,417.1923239915834,-6.9638266836558955,221.99999917498673,232.0000000818444,0.8509804010391235,0.8666666746139526,0.9921568632125854,calibrated_uv_reprojection_plus_stereo_left
-114.37798309326172,-29.05620574951172,-505.9258728027344,195.51597065271187,416.2434005258574,-7.1499229102922754,223.0000059234244,232.00000140662635,0.9960784316062927,0.9960784316062927,0.9803921580314636,calibrated_uv_reprojection_plus_stereo_left
-109.05701446533203,-29.044652938842773,-505.805419921875,192.4019891371267,411.6571972068497,-6.935363993475448,228.00000085999574,232.0000012631382,0.9921568632125854,0.9921568632125854,0.9764705896377563,calibrated_uv_reprojection_plus_stereo_left
-97.25695037841797,-28.992769241333008,-505.07940673828125,185.28796087973586,401.6283925941091,-6.096199082384146,239.00000458079074,232.00000050082977,0.9921568632125854,0.9960784316062927,0.9686274528503418,calibrated_uv_reprojection_plus_stereo_left
-93.09087371826172,-29.011716842651367,-505.47418212890625,183.07185789111895,397.8864680936546,-6.315463700470616,242.99999469928593,231.9999996744064,0.9921568632125854,0.9960784316062927,0.9686274528503418,calibrated_uv_reprojection_plus_stereo_left
-92.09452819824219,-29.031145095825195,-505.8288879394531,182.66001182459854,396.9111269358011,-6.574001185354632,243.99999490517393,232.00000015825742,0.9921568632125854,0.9960784316062927,0.9686274528503418,calibrated_uv_reprojection_plus_stereo_left
-91.0639419555664,-29.04018211364746,-506.0025329589844,182.1462939962458,395.9619839903729,-6.688407809655871,245.00000140990733,231.9999991997982,0.9921568632125854,0.9960784316062927,0.9647058844566345,calibrated_uv_reprojection_plus_stereo_left
-149.1497344970703,-28.006671905517578,-505.6549987792969,214.6034382516578,446.9797624088728,-8.261151062382112,189.9999985254508,233.00000034217635,0.4000000059604645,0.47058823704719543,0.6431372761726379,calibrated_uv_reprojection_plus_stereo_left
-148.1060333251953,-28.007408142089844,-505.6863708496094,214.01749265806114,446.0632490001622,-8.262688101704441,190.99999756087976,232.99999992857522,0.38823530077934265,0.4588235318660736,0.6313725709915161,calibrated_uv_reprojection_plus_stereo_left
-147.0004119873047,-27.99640655517578,-505.5058288574219,213.30008186607608,445.15823412562906,-8.094816970441684,192.00000344961884,233.00000056228717,0.3960784375667572,0.45098039507865906,0.6274510025978088,calibrated_uv_reprojection_plus_stereo_left
-145.9188995361328,-27.98991584777832,-505.4067077636719,212.63336563438196,444.2490774471909,-7.992042017325559,193.00000239285134,233.00000012621248,0.40392157435417175,0.4470588266849518,0.6274510025978088,calibrated_uv_reprojection_plus_stereo_left
-143.7265625,-27.971080780029297,-505.1027526855469,211.23525876844838,442.43786989280795,-7.702018328553322,194.99999708164535,232.9999995545924,0.4431372582912445,0.48235294222831726,0.6549019813537598,calibrated_uv_reprojection_plus_stereo_left
-139.39291381835938,-27.942502975463867,-504.6589660644531,208.54262635241372,438.80921681920216,-7.253243764444619,198.99999897941962,232.99999883725408,0.43529412150382996,0.47843137383461,0.6509804129600525,calibrated_uv_reprojection_plus_stereo_left
-138.38259887695312,-27.949966430664062,-504.8118896484375,208.03086014511615,437.88425827991733,-7.351905545892691,199.99999783958407,233.00000105460595,0.4431372582912445,0.48235294222831726,0.6549019813537598,calibrated_uv_reprojection_plus_stereo_left
-137.37454223632812,-27.958053588867188,-504.9760437011719,207.52547457703162,436.95780026948665,-7.459520952200592,200.9999977197065,233.00000074654793,0.4431372582912445,0.48235294222831726,0.6549019813537598,calibrated_uv_reprojection_plus_stereo_left
-136.35415649414062,-27.96378517150879,-505.09765625,206.9937562717123,436.03373831232375,-7.533129777853958,201.99999946732686,233.0000000076706,0.4431372582912445,0.48627451062202454,0.658823549747467,calibrated_uv_reprojection_plus_stereo_left
-134.3311309814453,-27.979354858398438,-505.4151306152344,205.97410911085882,434.17815515286867,-7.739616622535891,203.9999950111122,233.0000003750369,0.4745098054409027,0.5254902243614197,0.6941176652908325,calibrated_uv_reprojection_plus_stereo_left
-133.3262481689453,-27.98879051208496,-505.60369873046875,205.48159235049854,433.2469318349123,-7.866660567585086,204.99999786581162,232.9999999667475,0.46666666865348816,0.5176470875740051,0.686274528503418,calibrated_uv_reprojection_plus_stereo_left
-132.3150177001953,-27.99708366394043,-505.7716369628906,204.97609393867492,432.3165499114686,-7.977205191648693,206.00000566883088,232.99999920829427,0.45098039507865906,0.5058823823928833,0.6745098233222961,calibrated_uv_reprojection_plus_stereo_left
-131.29605102539062,-28.003904342651367,-505.91302490234375,204.4541355766048,431.38762820461073,-8.06652645420803,207.00000046222678,233.00000034909078,0.4470588266849518,0.5098039507865906,0.6823529601097107,calibrated_uv_reprojection_plus_stereo_left
-130.26409912109375,-28.008094787597656,-506.0068664550781,203.9032045265559,430.4620739281343,-8.117857243993285,207.99999168046605,232.9999994029486,0.4470588266849518,0.5098039507865906,0.6784313917160034,calibrated_uv_reprojection_plus_stereo_left
-122.68445587158203,-27.959808349609375,-505.2615051269531,199.20767821887466,424.1059836440165,-7.3573876126576465,214.99999901336943,233.00000024131725,0.4627451002597809,0.5176470875740051,0.658823549747467,calibrated_uv_reprojection_plus_stereo_left
-121.63594055175781,-27.96053123474121,-505.292724609375,198.61889515915738,423.1853345084984,-7.358696208154129,216.00000166151187,233.0000001683929,0.4588235318660736,0.5137255191802979,0.6509804129600525,calibrated_uv_reprojection_plus_stereo_left
-120.54911041259766,-27.952436447143555,-505.1645812988281,197.93599316282933,422.280500180184,-7.232790825239022,217.0000007966968,232.99999946476728,0.46666666865348816,0.5098039507865906,0.6627451181411743,calibrated_uv_reprojection_plus_stereo_left
-119.47449493408203,-27.94710922241211,-505.08648681640625,197.28275287414112,421.3708577265886,-7.146842758614241,218.00000094437283,233.00000069748359,0.47058823704719543,0.5176470875740051,0.6666666865348816,calibrated_uv_reprojection_plus_stereo_left
-118.3843765258789,-27.938085556030273,-504.9415588378906,196.59036692203512,420.468338646732,-7.007555897062275,219.000002533641,233.0000007537223,0.47058823704719543,0.5254902243614197,0.6666666865348816,calibrated_uv_reprojection_plus_stereo_left
-117.33155059814453,-27.937835693359375,-504.9552001953125,195.99115373916266,419.54936062790154,-6.994830605998175,220.00000425456759,233.0000006633158,0.501960813999176,0.5529412031173706,0.6941176652908325,calibrated_uv_reprojection_plus_stereo_left
-116.216796875,-27.922758102416992,-504.7008056640625,195.23508618242334,418.6591666944083,-6.768197207230742,220.9999980943021,232.9999990210954,0.501960813999176,0.5254902243614197,0.6313725709915161,calibrated_uv_reprojection_plus_stereo_left
-115.17230987548828,-27.924497604370117,-504.7503967285156,194.65693015333198,417.7363565039406,-6.784162287941115,221.99999313904596,232.99999857788282,0.95686274766922,0.9764705896377563,1.0,calibrated_uv_reprojection_plus_stereo_left
-109.97443389892578,-27.94083023071289,-505.1365661621094,191.8427896244168,413.101057071293,-6.9741276215038965,227.00000244140642,233.00000078715652,0.9921568632125854,0.9921568632125854,0.9764705896377563,calibrated_uv_reprojection_plus_stereo_left
-108.90966796875,-27.938005447387695,-505.1036682128906,191.21565945788973,412.18604482028974,-6.92423433623469,228.00000168467062,232.99999971452468,0.9921568632125854,0.9921568632125854,0.9764705896377563,calibrated_uv_reprojection_plus_stereo_left
-107.85111236572266,-27.93679428100586,-505.0999755859375,190.60531012916266,411.2674299682901,-6.897637343139479,229.00000507828446,233.00000022528116,0.9882352948188782,0.9921568632125854,0.9647058844566345,calibrated_uv_reprojection_plus_stereo_left
-106.78144073486328,-27.932710647583008,-505.0443420410156,189.9650736892438,410.35516153787063,-6.829608248045588,229.9999994803779,233.0000003797432,0.9803921580314636,0.9803921580314636,0.9529411792755127,calibrated_uv_reprojection_plus_stereo_left
-104.59142303466797,-27.910966873168945,-504.68756103515625,188.54440464010196,408.56224687238756,-6.497751289510688,232.00000327352512,232.99999969003812,1.0,0.9803921580314636,0.9529411792755127,calibrated_uv_reprojection_plus_stereo_left
-103.52367401123047,-27.907203674316406,-504.6377258300781,187.90789593134565,407.64986263320014,-6.434363092947592,233.0000005980021,233.0000007074188,1.0,0.9803921580314636,0.9529411792755127,calibrated_uv_reprojection_plus_stereo_left
-99.27308654785156,-27.897754669189453,-504.53961181640625,185.41939089255965,403.9868637747532,-6.261525052129855,236.99999561520764,232.99999901610587,0.9764705896377563,0.929411768913269,0.9215686321258545,calibrated_uv_reprojection_plus_stereo_left
-98.19776153564453,-27.89183235168457,-504.4507141113281,184.7608564230008,403.07993334421974,-6.1669949040432925,238.0000009060267,232.99999939675146,0.9960784316062927,0.9803921580314636,0.9686274528503418,calibrated_uv_reprojection_plus_stereo_left
-95.02079772949219,-27.888071060180664,-504.43731689453125,182.92801441521448,400.32367602071326,-6.085335306207583,241.00000153258554,232.99999975558353,0.9921568632125854,0.9921568632125854,0.9647058844566345,calibrated_uv_reprojection_plus_stereo_left
-93.99129486083984,-27.89565086364746,-504.5926513671875,182.406306839703,399.3813019530501,-6.185478710414202,242.00000170821838,233.00000032647674,0.9921568632125854,0.9921568632125854,0.9647058844566345,calibrated_uv_reprojection_plus_stereo_left
-91.9537582397461,-27.918066024780273,-505.0345764160156,181.43461211360102,397.4747618195711,-6.490315937414778,243.99999729202952,232.99999950692177,0.9882352948188782,0.9843137264251709,0.95686274766922,calibrated_uv_reprojection_plus_stereo_left
-90.9148178100586,-27.9235782623291,-505.1525573730469,180.89058079417782,396.5356978330518,-6.56063123663688,245.00000188940027,233.00000023947817,1.0,0.9843137264251709,0.9647058844566345,calibrated_uv_reprojection_plus_stereo_left
