camera_x_mm,camera_y_mm,camera_z_mm,robot_x_mm,robot_y_mm,robot_z_mm,u_px,v_px,red,green,blue,color_source
72.6734848022461,-306.79681396484375,-720.04248046875,380.24056737523085,77.92872665947903,-36.02542039312675,376.9999991815401,58.99999658518465,0.10588235408067703,0.10980392247438431,0.08235294371843338,calibrated_uv_reprojection_plus_stereo_left
66.1963119506836,-303.75042724609375,-716.6502685546875,380.3261583079132,85.78433527501738,-34.952748652663615,372.9999989433212,59.99999431635942,0.0941176488995552,0.09803921729326248,0.07058823853731155,calibrated_uv_reprojection_plus_stereo_left
67.63926696777344,-303.3682556152344,-715.7047119140625,378.82734696082093,84.95758308334933,-34.33962123582114,374.0000000503329,59.99999169262054,0.09803921729326248,0.10196078568696976,0.07450980693101883,calibrated_uv_reprojection_plus_stereo_left
70.94852447509766,-304.4696044921875,-718.2149047851562,378.76949296507684,80.91007811143845,-35.75958153440661,376.0000031065202,59.99998299371197,0.0941176488995552,0.09803921729326248,0.07058823853731155,calibrated_uv_reprojection_plus_stereo_left
72.49198913574219,-304.5180969238281,-718.2853393554688,377.9476872449089,79.52828156205874,-35.757243954590535,377.00000012831475,60.00000799734181,0.10588235408067703,0.10980392247438431,0.08627451211214066,calibrated_uv_reprojection_plus_stereo_left
75.55436706542969,-304.5097351074219,-718.177490234375,376.1383713503441,76.90048499804499,-35.60300221829391,379.00000036966765,59.99999845409533,0.125490203499794,0.125490203499794,0.10980392247438431,calibrated_uv_reprojection_plus_stereo_left
59.7105827331543,-300.3666687011719,-712.4197387695312,379.8236240011257,94.02585180470481,-33.36516433573274,369.00000033885897,61.00001036566795,0.1764705926179886,0.18039216101169586,0.15294118225574493,calibrated_uv_reprojection_plus_stereo_left
61.14908981323242,-299.9737548828125,-711.4442138671875,378.30713515628605,93.21595169478013,-32.73304722029479,370.0000000738004,60.999995496449685,0.12156862765550613,0.125490203499794,0.09803921729326248,calibrated_uv_reprojection_plus_stereo_left
62.69520568847656,-300.1147155761719,-711.7349853515625,377.64246427230574,91.73080996402086,-32.86408589163278,371.00000119955644,61.00000211637516,0.10588235408067703,0.10980392247438431,0.08235294371843338,calibrated_uv_reprojection_plus_stereo_left
64.7568130493164,-302.65814208984375,-717.7228393554688,380.79253298399715,87.18025916176657,-36.42756835441156,371.99999966284,60.999987190660306,0.09019608050584793,0.0941176488995552,0.06666667014360428,calibrated_uv_reprojection_plus_stereo_left
69.1359634399414,-301.7330017089844,-715.3976440429688,376.64045447226584,84.41896757979367,-34.89333309380436,375.00000044786725,61.0000143569587,0.0941176488995552,0.09803921729326248,0.07450980693101883,calibrated_uv_reprojection_plus_stereo_left
70.7864990234375,-302.2657165527344,-716.6167602539062,376.58586989360424,82.41645282052258,-35.58308620002265,376.00000106035765,61.00000194779332,0.10196078568696976,0.10196078568696976,0.08627451211214066,calibrated_uv_reprojection_plus_stereo_left
75.40415954589844,-302.3938903808594,-716.7888793945312,374.09891936241087,78.30045539806605,-35.55307536613083,379.000000015609,60.99999182266728,0.16470588743686676,0.16470588743686676,0.14509804546833038,calibrated_uv_reprojection_plus_stereo_left
79.81331634521484,-307.5986633300781,-729.0369262695312,380.4336041027925,68.82440911406837,-42.83657236600959,380.9999973462445,61.00001390972332,0.4627451002597809,0.46666666865348816,0.43529412150382996,calibrated_uv_reprojection_plus_stereo_left
54.42226791381836,-312.0871887207031,-744.2026977539062,404.55863198822925,84.71556504564865,-53.564955868967786,364.00000225089053,61.99998739468771,0.3294117748737335,0.3333333432674408,0.2980392277240753,calibrated_uv_reprojection_plus_stereo_left
54.95132064819336,-297.7691650390625,-709.9732055664062,379.64174953756014,99.93301023763559,-32.79922654663591,366.000000080369,61.99999302153475,0.20392157137393951,0.2078431397676468,0.18039216101169586,calibrated_uv_reprojection_plus_stereo_left
58.16920471191406,-298.7544860839844,-712.2354736328125,379.4490507654236,96.08356913300935,-34.07728585448115,368.0000004830966,61.99999976666268,0.10588235408067703,0.10980392247438431,0.08235294371843338,calibrated_uv_reprojection_plus_stereo_left
59.65152359008789,-298.575439453125,-711.7650756835938,378.2725077646559,95.00317073005664,-33.749107671100205,369.00000204462975,61.99998876018785,0.0941176488995552,0.09803921729326248,0.07058823853731155,calibrated_uv_reprojection_plus_stereo_left
61.139129638671875,-298.43084716796875,-711.376953125,377.15211780665004,93.88047760719934,-33.47067295445686,370.00000057894715,62.00000397167696,0.08627451211214066,0.09019608050584793,0.062745101749897,calibrated_uv_reprojection_plus_stereo_left
62.708595275878906,-298.6829833984375,-711.9343872070312,376.66551290263135,92.25305732856634,-33.76304707191167,370.999999720633,61.99998654923675,0.0941176488995552,0.09803921729326248,0.07058823853731155,calibrated_uv_reprojection_plus_stereo_left
64.7244873046875,-300.9990234375,-717.4110107421875,379.46428715859713,87.98198009510219,-37.02456711743628,372.0000024640784,61.999993464107035,0.0941176488995552,0.09803921729326248,0.07058823853731155,calibrated_uv_reprojection_plus_stereo_left
66.2529067993164,-300.9933166503906,-717.3535766601562,378.5586536984036,86.67212048611827,-36.945411401152,372.9999992450402,62.00000256634624,0.0941176488995552,0.09803921729326248,0.07058823853731155,calibrated_uv_reprojection_plus_stereo_left
69.02643585205078,-299.75177001953125,-714.3072509765625,374.7993239934711,85.64291768793282,-35.018218294058386,374.99999706688914,62.00000529596133,0.10980392247438431,0.11372549086809158,0.08627451211214066,calibrated_uv_reprojection_plus_stereo_left
70.58812713623047,-299.91412353515625,-714.6504516601562,374.1630125979863,84.12044585453657,-35.18096577640347,375.99999882224756,62.0000122482453,0.12156862765550613,0.12156862765550613,0.09803921729326248,calibrated_uv_reprojection_plus_stereo_left
72.05794525146484,-299.6873474121094,-714.06640625,372.91178911494785,83.10304420601273,-34.78426606320073,376.99999840188894,62.000014617416724,0.12941177189350128,0.13333334028720856,0.10980392247438431,calibrated_uv_reprojection_plus_stereo_left
75.10733795166016,-299.6988220214844,-714.00634765625,371.14418182906843,80.46471050155958,-34.65937601111648,378.9999987529803,62.00000605819889,0.1921568661928177,0.19607843458652496,0.16470588743686676,calibrated_uv_reprojection_plus_stereo_left
76.36907196044922,-298.6755065917969,-711.5248413085938,368.6459894856804,80.49841167939314,-33.11844308339204,380.00000087920733,62.00000343007943,0.25882354378700256,0.26274511218070984,0.2235294133424759,calibrated_uv_reprojection_plus_stereo_left
77.92386627197266,-298.81573486328125,-711.8153076171875,367.9756709386793,79.0061153883151,-33.24940911684905,381.0000014942524,61.99999338874804,0.4313725531101227,0.43529412150382996,0.3921568691730499,calibrated_uv_reprojection_plus_stereo_left
