camera_x_mm,camera_y_mm,camera_z_mm,robot_x_mm,robot_y_mm,robot_z_mm,u_px,v_px,red,green,blue,color_source
119.81827545166016,-306.5794372558594,-680.5450439453125,336.7368255662593,48.30952475262035,-2.6246723293436958,411.999997562786,48.00000594489961,0.8196078538894653,0.686274528503418,0.501960813999176,calibrated_uv_reprojection_plus_stereo_left
121.12696838378906,-306.206787109375,-679.6754760742188,335.3534129782758,47.57386613867209,-2.072123035788536,412.9999981209771,48.00001164270614,0.8588235378265381,0.729411780834198,0.5411764979362488,calibrated_uv_reprojection_plus_stereo_left
124.03866577148438,-306.2139892578125,-679.606689453125,333.65815305302533,45.05948054439568,-1.9454066072721616,415.0000003965831,48.000007747866476,0.8627451062202454,0.7803921699523926,0.5843137502670288,calibrated_uv_reprojection_plus_stereo_left
109.24520874023438,-304.07464599609375,-678.495361328125,340.1254167353718,59.11891922194826,-2.4698376124180186,404.99999727637095,48.99999672992115,0.6509804129600525,0.572549045085907,0.45098039507865906,calibrated_uv_reprojection_plus_stereo_left
111.81634521484375,-303.17840576171875,-676.411376953125,337.1322724482462,57.84850927040765,-1.1601486256116686,406.9999979340433,49.00001197182124,0.7647058963775635,0.6745098233222961,0.47843137383461,calibrated_uv_reprojection_plus_stereo_left
114.7462387084961,-303.2751770019531,-676.5430297851562,335.57489530905923,55.22414087275297,-1.1516028908697535,408.9999971340537,49.00001003185022,0.9490196108818054,0.7803921699523926,0.5529412031173706,calibrated_uv_reprojection_plus_stereo_left
119.068603515625,-303.2261657714844,-676.3073120117188,332.95943843302405,51.55434545448293,-0.8844490540793686,412.0000012533066,49.00000090906667,0.95686274766922,0.7960784435272217,0.5529412031173706,calibrated_uv_reprojection_plus_stereo_left
120.53482055664062,-303.2743835449219,-676.3727416992188,332.1797336563054,50.24123951670157,-0.8799075965309839,413.00000205604397,49.00000504464481,0.9529411792755127,0.800000011920929,0.5490196347236633,calibrated_uv_reprojection_plus_stereo_left
123.49054718017578,-303.42437744140625,-676.6229858398438,330.6954502879684,47.53860727073777,-0.9408166555526805,414.9999996131205,49.00001192816086,0.8941176533699036,0.7843137383460999,0.5333333611488342,calibrated_uv_reprojection_plus_stereo_left
125.51374053955078,-304.8210144042969,-679.6950073242188,331.8244490349226,44.32684211931627,-2.6998372954636807,416.00000508393487,48.999989820792166,0.8549019694328308,0.7490196228027344,0.501960813999176,calibrated_uv_reprojection_plus_stereo_left
126.97599029541016,-304.8388366699219,-679.6924438476562,330.9966964298567,43.049132569025005,-2.6551656159807635,417.00000203883707,49.000003790923245,0.8666666746139526,0.7843137383460999,0.5372549295425415,calibrated_uv_reprojection_plus_stereo_left
128.47869873046875,-304.95220947265625,-679.90283203125,330.30358705431115,41.63604888510406,-2.73535812709639,418.0000030930154,48.99999438434941,0.886274516582489,0.7960784435272217,0.545098066329956,calibrated_uv_reprojection_plus_stereo_left
129.96070861816406,-305.0143737792969,-679.9990844726562,329.5377493440643,40.29466297275712,-2.748602699533876,418.9999947287782,49.0000037409946,0.9176470637321472,0.8039215803146362,0.5372549295425415,calibrated_uv_reprojection_plus_stereo_left
103.77681732177734,-303.6159362792969,-680.8829345703125,343.9125196976933,63.380288006142735,-4.791105882899728,401.0000000305595,49.99998716521387,0.6745098233222961,0.5921568870544434,0.45490196347236633,calibrated_uv_reprojection_plus_stereo_left
105.12149810791016,-303.2964172363281,-680.1241455078125,342.5930838407181,62.55980583105395,-4.301410782971743,402.00000396743997,49.99999699673572,0.7529411911964417,0.6823529601097107,0.48235294222831726,calibrated_uv_reprojection_plus_stereo_left
106.54508972167969,-303.2101135253906,-679.8883666992188,341.615010271011,61.425227114881295,-4.119598717045108,402.9999985987939,50.000001613618565,0.8352941274642944,0.7686274647712708,0.529411792755127,calibrated_uv_reprojection_plus_stereo_left
107.39588165283203,-301.5178527832031,-676.0517578125,338.3034401693249,62.47892923670287,-1.8189028479847593,403.9999997411552,49.99999471542813,0.9176470637321472,0.8313725590705872,0.6000000238418579,calibrated_uv_reprojection_plus_stereo_left
108.84062957763672,-301.51580810546875,-676.0051879882812,337.45302421178974,61.237190842008715,-1.7486993181667003,405.0000003374486,50.000008320301305,0.9764705896377563,0.8705882430076599,0.6431372761726379,calibrated_uv_reprojection_plus_stereo_left
110.2778091430664,-301.4930419921875,-675.912109375,336.57258179704263,60.023855551023075,-1.6511209446842372,405.99999998963915,50.00000548241184,1.0,0.8901960849761963,0.6470588445663452,calibrated_uv_reprojection_plus_stereo_left
111.65211486816406,-301.30108642578125,-675.4397583007812,335.44778768439227,59.043233741599806,-1.3304385019565075,406.9999995034231,50.000003175692626,1.0,0.8901960849761963,0.6274510025978088,calibrated_uv_reprojection_plus_stereo_left
114.49073028564453,-301.1681213378906,-675.0576782226562,333.5625268931837,56.73962899705566,-1.0201235904260102,409.0000054487356,49.99999193826693,0.9921568632125854,0.8509804010391235,0.5607843399047852,calibrated_uv_reprojection_plus_stereo_left
115.8363265991211,-300.9124755859375,-674.4427490234375,332.34872425588867,55.85093648928648,-0.6157315962033181,410.0000032464459,50.0000051602282,0.9803921580314636,0.843137264251709,0.5490196347236633,calibrated_uv_reprojection_plus_stereo_left
117.294677734375,-300.9523620605469,-674.4901733398438,331.5600027221854,54.55324471987444,-0.6008639008011301,410.99999681834566,49.99999998147052,0.9764705896377563,0.8627451062202454,0.5607843399047852,calibrated_uv_reprojection_plus_stereo_left
120.25724792480469,-301.1437683105469,-674.8351440429688,330.14121660154774,51.800540087250965,-0.7181312286462003,412.99999829051967,49.99998954001822,0.9490196108818054,0.8235294222831726,0.5176470875740051,calibrated_uv_reprojection_plus_stereo_left
124.99390411376953,-302.1212158203125,-676.899169921875,328.9888370901628,46.69070620987981,-1.8027370399939855,415.99999525544,49.99999981456688,0.8980392217636108,0.7921568751335144,0.5137255191802979,calibrated_uv_reprojection_plus_stereo_left
126.46208190917969,-302.1673583984375,-676.96044921875,328.2047728310871,45.377936688252646,-1.7958085718686334,416.9999982242987,50.000009613825455,0.886274516582489,0.7921568751335144,0.5215686559677124,calibrated_uv_reprojection_plus_stereo_left
129.36900329589844,-302.18756103515625,-676.92138671875,326.5340456274069,42.85385488964721,-1.6869319620422516,419.00000146828427,49.99999552224665,0.9254902005195618,0.8117647171020508,0.5215686559677124,calibrated_uv_reprojection_plus_stereo_left
132.44932556152344,-302.6026916503906,-677.7669067382812,325.41809387442606,39.76361699814703,-2.09762572941969,420.99999335201744,49.99999430957149,0.9333333373069763,0.8117647171020508,0.5490196347236633,calibrated_uv_reprojection_plus_stereo_left
133.8297576904297,-302.4423828125,-677.3656616210938,324.34230853238404,38.74431724955713,-1.8189376091657437,421.999994800055,49.999991777765814,0.9215686321258545,0.8039215803146362,0.5333333611488342,calibrated_uv_reprojection_plus_stereo_left
135.36048889160156,-302.62139892578125,-677.7244262695312,323.7424245532899,37.237440353121656,-1.9866135736494357,423.00000307662793,50.00000282986559,0.9372549057006836,0.8156862854957581,0.5215686559677124,calibrated_uv_reprojection_plus_stereo_left
136.93800354003906,-302.9000549316406,-678.3062744140625,323.2807275924057,35.58511233353727,-2.2852286475366554,423.9999966510776,50.00001481879718,1.0,0.9215686321258545,0.6274510025978088,calibrated_uv_reprojection_plus_stereo_left
