camera_x_mm,camera_y_mm,camera_z_mm,robot_x_mm,robot_y_mm,robot_z_mm,u_px,v_px,red,green,blue,color_source
-44.17435073852539,-166.5951690673828,-523.9173583984375,263.6094512218798,293.3282331850223,50.33698781433344,289.99999999814486,109.00000024083647,0.7490196228027344,0.6509804129600525,0.6313725709915161,calibrated_uv_reprojection_plus_stereo_left
-42.69563674926758,-165.16493225097656,-519.3903198242188,259.8452990230634,293.92502857575084,53.353619079552345,290.9999974967139,108.99999364793675,0.8588235378265381,0.729411780834198,0.7058823704719543,calibrated_uv_reprojection_plus_stereo_left
-41.37379455566406,-164.2821502685547,-516.5852661132812,257.2825224390494,293.94082966499536,55.233817596911194,291.99999741780334,108.99998975862889,0.9137254953384399,0.7803921699523926,0.7568627595901489,calibrated_uv_reprojection_plus_stereo_left
-40.256736755371094,-164.1868133544922,-516.2565307617188,256.43557336517586,293.10296824929355,55.48032083162718,292.99999871605013,108.99999334148907,0.9843137264251709,0.8313725590705872,0.8039215803146362,calibrated_uv_reprojection_plus_stereo_left
-39.184532165527344,-164.2743682861328,-516.5028686523438,255.98555440182344,292.06450133469355,55.34750663461142,293.9999992738633,108.99999743693067,1.0,0.8470588326454163,0.8196078538894653,calibrated_uv_reprojection_plus_stereo_left
-38.060203552246094,-164.142333984375,-516.0587768554688,255.05996735238386,291.2683852868289,55.67005405637184,294.9999976642762,108.99999702404793,1.0,0.8235294222831726,0.8039215803146362,calibrated_uv_reprojection_plus_stereo_left
-37.09737777709961,-164.7198028564453,-517.8452758789062,255.66690275562598,289.68327628677713,54.521645268202235,296.00000027376933,109.00000040365333,1.0,0.8196078538894653,0.800000011920929,calibrated_uv_reprojection_plus_stereo_left
-35.99391555786133,-164.6891632080078,-517.7199096679688,254.959036822749,288.77249464236377,54.634068235375025,297.00000087486717,109.00000399454936,1.0,0.7960784435272217,0.7803921699523926,calibrated_uv_reprojection_plus_stereo_left
-34.87643051147461,-164.59063720703125,-517.381103515625,254.10535246298826,287.9384519965074,54.887213034788886,298.0000011100801,108.99999226232566,1.0,0.7921568751335144,0.7764706015586853,calibrated_uv_reprojection_plus_stereo_left
-33.78307342529297,-164.60345458984375,-517.3923950195312,253.491489893947,286.97952006548326,54.90950710278338,299.00000063549993,109.0000043723565,1.0,0.7764706015586853,0.7647058963775635,calibrated_uv_reprojection_plus_stereo_left
-32.4757194519043,-163.53973388671875,-514.0199584960938,250.57046541846853,287.2445094684117,57.16235517279108,300.00000032243645,108.99999697458355,1.0,0.7607843279838562,0.7490196228027344,calibrated_uv_reprojection_plus_stereo_left
-31.375272750854492,-163.48048400878906,-513.804931640625,249.80639156247867,286.3737440789246,57.333640544028924,301.0000007476874,109.00001037492831,1.0,0.7450980544090271,0.7176470756530762,calibrated_uv_reprojection_plus_stereo_left
-30.302066802978516,-163.5642547607422,-514.039306640625,249.34809126592307,285.33938244039075,57.208729094925104,301.9999978598146,108.99999626703706,1.0,0.7450980544090271,0.7176470756530762,calibrated_uv_reprojection_plus_stereo_left
-29.21807098388672,-163.59410095214844,-514.104248046875,248.77420764212013,284.3662494569909,57.195500228213405,302.99999896922617,108.99999921014233,1.0,0.7450980544090271,0.7176470756530762,calibrated_uv_reprojection_plus_stereo_left
-27.991491317749023,-162.79725646972656,-511.5713806152344,246.44135882495323,284.3517157336678,58.8941516561099,304.00000103248885,108.99999684295273,1.0,0.7333333492279053,0.7058823704719543,calibrated_uv_reprojection_plus_stereo_left
-26.903188705444336,-162.77304077148438,-511.4665832519531,245.75538862500724,283.4455907027327,58.992637300766546,305.0000006278145,109.00000339653752,1.0,0.7333333492279053,0.7019608020782471,calibrated_uv_reprojection_plus_stereo_left
-25.824018478393555,-162.8046417236328,-511.5371398925781,245.18787782392877,282.4743257743014,58.975588422700866,306.00000021587044,109.0000008397862,1.0,0.7372549176216125,0.7058823704719543,calibrated_uv_reprojection_plus_stereo_left
-24.745798110961914,-162.84555053710938,-511.63690185546875,244.63977698850863,281.4917105048063,58.93931618535265,306.99999996123165,108.99999055464733,1.0,0.7450980544090271,0.7058823704719543,calibrated_uv_reprojection_plus_stereo_left
-23.50973129272461,-161.80410766601562,-508.3363342285156,241.80565485392123,281.7889633742928,61.1429615443011,308.0000001941715,109.00000549555676,1.0,0.7607843279838562,0.7254902124404907,calibrated_uv_reprojection_plus_stereo_left
-22.43703842163086,-161.8413543701172,-508.42474365234375,241.25336330784955,280.81590413927654,61.114004369068596,309.00000021158604,108.99999280361607,1.0,0.7921568751335144,0.7647058963775635,calibrated_uv_reprojection_plus_stereo_left
-21.356775283813477,-161.82528686523438,-508.3457336425781,240.58861529862025,279.906045559904,61.195315741391425,309.9999995803193,109.0000013806594,0.9921568632125854,0.8078431487083435,0.7764706015586853,calibrated_uv_reprojection_plus_stereo_left
-20.285568237304688,-161.880126953125,-508.48944091796875,240.07287311388637,278.91123610959494,61.129952321296855,310.99999969538834,109.00000449634692,0.9921568632125854,0.8235294222831726,0.7921568751335144,calibrated_uv_reprojection_plus_stereo_left
-19.025419235229492,-160.34906005859375,-503.65179443359375,236.2322657556639,279.8282773828764,64.34486111761032,311.99999949045116,108.99999433215416,0.9764705896377563,0.8352941274642944,0.800000011920929,calibrated_uv_reprojection_plus_stereo_left
-17.959775924682617,-160.37303161621094,-503.6988220214844,235.6572296953148,278.8786343787447,64.34290575243676,313.000000957591,109.00000733066034,0.9686274528503418,0.8549019694328308,0.8235294222831726,calibrated_uv_reprojection_plus_stereo_left
-16.904836654663086,-160.50205993652344,-504.07574462890625,235.30136819942868,277.80079306882294,64.12376713775114,314.00000107630933,109.0000088037485,0.9137254953384399,0.7960784435272217,0.7607843279838562,calibrated_uv_reprojection_plus_stereo_left
-15.838074684143066,-160.5290985107422,-504.1322937011719,234.73186369845183,276.84619463450116,64.11559391687831,314.99999944196225,109.00000013934306,0.8627451062202454,0.7333333492279053,0.7019608020782471,calibrated_uv_reprojection_plus_stereo_left
