camera_x_mm,camera_y_mm,camera_z_mm,robot_x_mm,robot_y_mm,robot_z_mm,u_px,v_px,red,green,blue,color_source
-141.85499572753906,-11.201031684875488,-517.2310180664062,202.84076522878365,444.2696341114646,-26.23417996280233,199.99999985786263,248.9999997645922,0.7568627595901489,0.7098039388656616,0.658823549747467,calibrated_uv_reprojection_plus_stereo_left
-138.66580200195312,-11.197856903076172,-517.4081420898438,201.07980294923624,441.4481289857512,-26.308395271469465,203.00000996153796,249.0000007545024,0.7490196228027344,0.7137255072593689,0.615686297416687,calibrated_uv_reprojection_plus_stereo_left
-133.22193908691406,-11.094849586486816,-513.0770263671875,196.0937747202339,437.99455766644604,-22.68022325718067,207.00000290871472,249.0000006196256,0.7215686440467834,0.6745098233222961,0.6313725709915161,calibrated_uv_reprojection_plus_stereo_left
-131.74188232421875,-11.058210372924805,-511.48956298828125,194.56300553813162,437.17617221687885,-21.361606457906873,208.0000004862793,249.00000048490236,0.7764706015586853,0.7254902124404907,0.6823529601097107,calibrated_uv_reprojection_plus_stereo_left
-130.33956909179688,-11.027616500854492,-510.1811218261719,193.19624962031384,436.3432392988236,-20.270792833106157,209.00000632248387,249.00000010443674,0.8901960849761963,0.8352941274642944,0.772549033164978,calibrated_uv_reprojection_plus_stereo_left
-125.91423797607422,-11.004182815551758,-509.52337646484375,190.3666143194298,432.6938306898314,-19.641578277458848,213.0000010458819,248.99999994836796,0.8745098114013672,0.800000011920929,0.7568627595901489,calibrated_uv_reprojection_plus_stereo_left
-123.06217956542969,-11.02796745300293,-510.94580078125,189.331990005389,429.79885352936594,-20.73228503697254,215.99999967187637,249.00000000681743,0.6941176652908325,0.6431372761726379,0.5607843399047852,calibrated_uv_reprojection_plus_stereo_left
-120.81462860107422,-11.01322078704834,-510.4766540527344,187.83713563248847,427.9851088672522,-20.30324440593631,218.00000038697766,248.99999978522268,0.8313725590705872,0.7647058963775635,0.6901960968971252,calibrated_uv_reprojection_plus_stereo_left
-119.91588592529297,-11.02642822265625,-511.1961364746094,187.62702150546733,426.99307058571935,-20.86676161238023,219.00000016377953,249.00000036645093,0.843137264251709,0.7686274647712708,0.6745098233222961,calibrated_uv_reprojection_plus_stereo_left
-117.22940063476562,-11.068727493286133,-513.4805908203125,187.05614069411752,423.9883577743613,-22.659637371313124,222.00000073299503,249.00000033858208,0.8196078538894653,0.729411780834198,0.6313725709915161,calibrated_uv_reprojection_plus_stereo_left
-116.65483856201172,-11.11402702331543,-515.6904296875,187.66962857819135,422.8395294213382,-24.437952846954545,223.00000591700356,249.00000058189462,0.8117647171020508,0.7176470756530762,0.6235294342041016,calibrated_uv_reprojection_plus_stereo_left
-115.9646987915039,-11.14909839630127,-517.426513671875,188.0140956002502,421.72966316432155,-25.82983543595367,224.00000140426715,249.00000055702705,0.8117647171020508,0.7137255072593689,0.6235294342041016,calibrated_uv_reprojection_plus_stereo_left
