camera_x_mm,camera_y_mm,camera_z_mm,robot_x_mm,robot_y_mm,robot_z_mm,u_px,v_px,red,green,blue,color_source
21.563880920410156,-279.6064758300781,-660.8182983398438,365.23256511426587,150.47916410487545,-2.5268377371576207,344.99999980570664,59.999998173184906,0.8980392217636108,0.7921568751335144,0.7529411911964417,calibrated_uv_reprojection_plus_stereo_left
22.94872283935547,-279.3544921875,-660.182373046875,363.99026463565195,149.56083777961078,-2.102425752587976,346.00000066240307,59.99999157752677,1.0,0.6313725709915161,0.615686297416687,calibrated_uv_reprojection_plus_stereo_left
24.357641220092773,-279.40728759765625,-660.2667846679688,363.2546470022523,148.29023336077222,-2.1124297778076198,346.99999998229504,59.99999778699106,1.0,0.6352941393852234,0.6235294342041016,calibrated_uv_reprojection_plus_stereo_left
25.781185150146484,-279.61248779296875,-660.7113037109375,362.77087093469197,146.84125194501678,-2.3395247297713126,348.00000024337197,60.00000353744463,1.0,0.6235294342041016,0.6313725709915161,calibrated_uv_reprojection_plus_stereo_left
27.178783416748047,-279.52923583984375,-660.47412109375,361.80938845212586,145.72840977054733,-2.1555860095314756,349.0000002175993,59.99998400698374,1.0,0.658823549747467,0.6666666865348816,calibrated_uv_reprojection_plus_stereo_left
28.5957088470459,-279.6427307128906,-660.701904296875,361.17279949142664,144.38487960227303,-2.2519606109917163,350.00000043735207,59.99999348693575,1.0,0.6274510025978088,0.6549019813537598,calibrated_uv_reprojection_plus_stereo_left
30.004682540893555,-279.67108154296875,-660.728515625,360.39539216188626,143.14081019783748,-2.2270557181035997,351.0000004621358,60.00000796363099,1.0,0.615686297416687,0.6392157077789307,calibrated_uv_reprojection_plus_stereo_left
31.507291793823242,-280.5302429199219,-662.7177734375,360.98269863559693,140.91237866819097,-3.3849232565196985,352.0000000379183,60.000013207180615,1.0,0.6549019813537598,0.6627451181411743,calibrated_uv_reprojection_plus_stereo_left
32.91754150390625,-280.5283203125,-662.6726684570312,360.1527883337004,139.700160029904,-3.3166481886518113,353.000000992212,60.000008237855326,1.0,0.6823529601097107,0.686274528503418,calibrated_uv_reprojection_plus_stereo_left
34.31657409667969,-280.4346008300781,-662.4107055664062,359.1725886596697,138.59746268768117,-3.117704632773382,353.9999986432298,59.999995672835695,1.0,0.8117647171020508,0.8313725590705872,calibrated_uv_reprojection_plus_stereo_left
35.73646545410156,-280.5115966796875,-662.5520629882812,358.47189582940996,137.2910813300611,-3.1617893061565496,355.00000156138094,60.000005632120235,0.9960784316062927,0.9254902005195618,0.9411764740943909,calibrated_uv_reprojection_plus_stereo_left
36.905216217041016,-278.68603515625,-658.1998901367188,354.66747650109147,138.27053958817697,-0.49892849826210295,356.0000003201771,59.99999985410753,0.9921568632125854,0.9921568632125854,0.9764705896377563,calibrated_uv_reprojection_plus_stereo_left
38.234336853027344,-278.1604309082031,-656.9183349609375,352.99031899491325,137.69782047518112,0.313834105171793,356.9999998202945,60.00000724244441,0.9921568632125854,0.9921568632125854,0.9764705896377563,calibrated_uv_reprojection_plus_stereo_left
39.60360336303711,-277.95343017578125,-656.3892211914062,351.8339908522011,136.74398744832683,0.6732857164452071,357.99999992384517,59.99998609591674,0.9921568632125854,0.9921568632125854,0.9764705896377563,calibrated_uv_reprojection_plus_stereo_left
