camera_x_mm,camera_y_mm,camera_z_mm,robot_x_mm,robot_y_mm,robot_z_mm,u_px,v_px,red,green,blue,color_source
0.44387438893318176,-264.86328125,-656.2032470703125,364.63446367504747,176.23893531004194,-6.793505212953619,330.0000000276144,69.00000938038565,0.5372549295425415,0.5607843399047852,0.6784313917160034,calibrated_uv_reprojection_plus_stereo_left
1.8370623588562012,-264.75787353515625,-655.9024658203125,363.63304868587755,175.1572203388717,-6.568822197460918,330.9999999893374,69.00000016032288,0.5333333611488342,0.5568627715110779,0.6745098233222961,calibrated_uv_reprojection_plus_stereo_left
3.225325584411621,-264.3362731933594,-654.8184814453125,362.0796766428624,174.43378722729102,-5.86352342823227,331.99999996176496,69.00000384205063,0.529411792755127,0.5568627715110779,0.6470588445663452,calibrated_uv_reprojection_plus_stereo_left
4.619418621063232,-264.5001525878906,-655.184814453125,361.5502669615456,173.0497715833514,-6.048312677862441,332.9999999981504,68.99998411300882,0.529411792755127,0.5568627715110779,0.6392157077789307,calibrated_uv_reprojection_plus_stereo_left
6.015035152435303,-264.65325927734375,-655.5245361328125,361.00111058916366,171.67647177171654,-6.216748172970881,333.9999999435313,68.99999979640126,0.5372549295425415,0.5490196347236633,0.6078431606292725,calibrated_uv_reprojection_plus_stereo_left
8.84093189239502,-265.8525695800781,-658.4156494140625,361.4496887199178,167.89999907672956,-7.910238412676733,335.9999999725596,69.00001655766144,0.545098066329956,0.5490196347236633,0.6235294342041016,calibrated_uv_reprojection_plus_stereo_left
10.246481895446777,-266.0126953125,-658.7723388671875,360.90697065552865,166.51032545244948,-8.08877497155163,336.99999983221255,68.99999174068688,0.4431372582912445,0.4470588266849518,0.5176470875740051,calibrated_uv_reprojection_plus_stereo_left
-7.888945579528809,-262.3372802734375,-653.6176147460938,366.5001340916478,185.26266693255303,-6.158258529573345,323.9999996437582,69.99998748395572,0.5098039507865906,0.5568627715110779,0.6941176652908325,calibrated_uv_reprojection_plus_stereo_left
-6.502803325653076,-262.39923095703125,-653.7326049804688,365.7969150501804,183.99935607586366,-6.189190752326738,324.999999893068,69.99999727328972,0.5215686559677124,0.572549045085907,0.7098039388656616,calibrated_uv_reprojection_plus_stereo_left
-5.114668846130371,-262.3948059082031,-653.6821899414062,364.9756809450734,182.80890960635367,-6.118345954153142,325.9999999830348,69.99999862240375,0.529411792755127,0.5843137502670288,0.7058823704719543,calibrated_uv_reprojection_plus_stereo_left
-3.727247714996338,-262.4403076171875,-653.7561645507812,364.2427544217503,181.56298048084489,-6.124017282464877,326.9999999513611,70.00000537561553,0.529411792755127,0.5843137502670288,0.7098039388656616,calibrated_uv_reprojection_plus_stereo_left
