camera_x_mm,camera_y_mm,camera_z_mm,robot_x_mm,robot_y_mm,robot_z_mm,u_px,v_px,red,green,blue,color_source
-108.69100952148438,18.927234649658203,-503.28424072265625,155.92520971265452,431.853897582762,-29.501042618070244,228.0000006166182,277.00000027316344,0.8235294222831726,0.6352941393852234,0.47058823704719543,calibrated_uv_reprojection_plus_stereo_left
-105.3060302734375,18.709516525268555,-497.2574157714844,151.65870669346924,430.54165740972695,-24.362635721898812,229.9999965946183,276.9999996513137,0.929411768913269,0.7333333492279053,0.5647059082984924,calibrated_uv_reprojection_plus_stereo_left
-102.91860961914062,18.663440704345703,-495.7959289550781,149.71945902447237,428.86444403057993,-23.084245454315123,232.00000119445264,277.0000003674448,0.729411780834198,0.5058823823928833,0.32156863808631897,calibrated_uv_reprojection_plus_stereo_left
-98.41329956054688,18.615520477294922,-494.0508728027344,146.4484430446701,425.4263866946132,-21.523649680467713,236.0000017211288,276.9999997996464,0.5568627715110779,0.3294117748737335,0.12156862765550613,calibrated_uv_reprojection_plus_stereo_left
-96.27913665771484,18.61248207092285,-493.7344665527344,145.09468049282202,423.66027565471353,-21.21349334668423,237.99999605639752,276.9999999759782,0.6941176652908325,0.47843137383461,0.29019609093666077,calibrated_uv_reprojection_plus_stereo_left
-94.1070556640625,18.601539611816406,-493.208740234375,143.6387298057939,421.91768195669374,-20.726516894037445,239.99999974380034,276.9999993824066,0.6901960968971252,0.4745098054409027,0.30980393290519714,calibrated_uv_reprojection_plus_stereo_left
-92.0738754272461,18.617902755737305,-493.40704345703125,142.54071604628052,420.1004599209347,-20.85131335691341,242.00000187624806,277.00000051459307,0.41960784792900085,0.37254902720451355,0.26274511218070984,calibrated_uv_reprojection_plus_stereo_left
-89.99705505371094,18.625715255737305,-493.3786315917969,141.3305380051466,418.30647895706164,-20.78454203309792,244.0000002468028,277.00000007295347,0.4941176474094391,0.4117647111415863,0.38823530077934265,calibrated_uv_reprojection_plus_stereo_left
-87.79694366455078,18.60748291015625,-492.66058349609375,139.78462810793695,416.59139978287914,-20.13524585970589,246.0000038503552,277.0000002132675,0.5647059082984924,0.5098039507865906,0.4901960790157318,calibrated_uv_reprojection_plus_stereo_left
-83.69723510742188,18.63423728942871,-492.8985900878906,137.5085090664375,412.9707673679674,-20.25076701633617,249.99999890000748,276.99999912452233,0.5921568870544434,0.5647059082984924,0.5372549295425415,calibrated_uv_reprojection_plus_stereo_left
-77.61880493164062,18.69449234008789,-493.78570556640625,134.3387474179529,407.4586639479586,-20.871333644345384,255.99999813609418,276.99999905408544,0.4156862795352936,0.2980392277240753,0.25882354378700256,calibrated_uv_reprojection_plus_stereo_left
-75.82537841796875,18.773765563964844,-495.643310546875,134.01566964602773,405.40224739444784,-22.396541992202515,257.99999917652326,276.9999995260791,0.5215686559677124,0.37254902720451355,0.25882354378700256,calibrated_uv_reprojection_plus_stereo_left
-74.00030517578125,18.84918975830078,-497.3974914550781,133.63464458251974,403.346250272881,-23.834118262703214,259.99999690020377,277.00000051636647,0.6980392336845398,0.5254902243614197,0.3529411852359772,calibrated_uv_reprojection_plus_stereo_left
-65.4800796508789,18.844797134399414,-496.3351135253906,128.3070431136499,396.2412806624451,-22.764761355208634,267.9999991947318,277.0000008230427,0.686274528503418,0.5058823823928833,0.364705890417099,calibrated_uv_reprojection_plus_stereo_left
-63.27418899536133,18.819931030273438,-495.44427490234375,126.69151584639916,394.5677547409041,-21.970029967515188,269.9999991972868,277.0000006960301,0.48627451062202454,0.4117647111415863,0.33725491166114807,calibrated_uv_reprojection_plus_stereo_left
-61.32345199584961,18.871437072753906,-496.5638122558594,125.99448514394278,392.5737795348692,-22.871279585480977,271.99999872637875,276.99999983084643,0.5333333611488342,0.501960813999176,0.47058823704719543,calibrated_uv_reprojection_plus_stereo_left
-59.2069091796875,18.87334632873535,-496.3777770996094,124.70090653010404,390.78781882458964,-22.671128071416433,274.0000032705882,276.99999957930027,0.6274510025978088,0.5607843399047852,0.5176470875740051,calibrated_uv_reprojection_plus_stereo_left
-57.23126983642578,18.921524047851562,-497.40814208984375,123.95528958386912,388.796273161142,-23.49687068852137,275.99999963655523,276.99999967797265,0.7921568751335144,0.7568627595901489,0.7098039388656616,calibrated_uv_reprojection_plus_stereo_left
-55.162445068359375,18.940950393676758,-497.6819763183594,122.86566542295604,386.92777396066583,-23.684452268511507,277.9999989800225,277.00000063156057,0.6941176652908325,0.6549019813537598,0.6196078658103943,calibrated_uv_reprojection_plus_stereo_left
-53.305171966552734,19.0369930267334,-499.9676818847656,122.66993340394463,384.7005976289637,-25.568372006126936,280.00000047811784,277.0000003793216,0.5372549295425415,0.5098039507865906,0.47058823704719543,calibrated_uv_reprojection_plus_stereo_left
-51.25098419189453,19.067279815673828,-500.5250244140625,121.69751278852412,382.76839021124044,-25.994683758167298,282.0000028536688,276.9999999958482,0.4156862795352936,0.37254902720451355,0.32156863808631897,calibrated_uv_reprojection_plus_stereo_left
-44.97633361816406,19.124258041381836,-501.3052673339844,118.37344698214496,377.11486791320283,-26.52132004940495,287.99999916313135,276.999999696931,0.5568627715110779,0.40784314274787903,0.3019607961177826,calibrated_uv_reprojection_plus_stereo_left
-42.860042572021484,19.134765625,-501.3423767089844,117.16560860671366,375.26898872468433,-26.508837308474995,289.9999994235519,277.000000212877,0.8549019694328308,0.6549019813537598,0.3960784375667572,calibrated_uv_reprojection_plus_stereo_left
-40.81242752075195,19.177997589111328,-502.2363586425781,116.32611311415864,373.2517597290755,-27.218397108334216,291.9999995261014,277.00000113518706,0.9372549057006836,0.7529411911964417,0.48627451062202454,calibrated_uv_reprojection_plus_stereo_left
-38.72274398803711,19.204469680786133,-502.6907653808594,115.29371057503981,371.3165007167882,-27.557407449915274,294.00000189060904,277.000000338546,0.95686274766922,0.7921568751335144,0.5254902243614197,calibrated_uv_reprojection_plus_stereo_left
-36.629093170166016,19.231231689453125,-503.1522521972656,114.2617328603114,369.3758920508238,-27.902290227108722,295.99999874161614,276.99999961738285,0.9490196108818054,0.7803921699523926,0.5254902243614197,calibrated_uv_reprojection_plus_stereo_left
-34.49384689331055,19.237356185913086,-503.0735168457031,112.99851235353374,367.5447890824357,-27.791991220096577,297.99999927869777,276.9999997025378,0.9372549057006836,0.7764706015586853,0.5254902243614197,calibrated_uv_reprojection_plus_stereo_left
-162.87586975097656,19.57100486755371,-498.7867126464844,184.7188962521546,480.50430352558163,-27.37646764913717,174.9999904974341,278.0000002709692,0.8705882430076599,0.8235294222831726,0.8313725590705872,calibrated_uv_reprojection_plus_stereo_left
-160.99156188964844,19.60306167602539,-499.3728332519531,183.8545927909662,478.7122844132662,-27.831202772218944,176.9999951061966,277.9999989177332,0.7803921699523926,0.8078431487083435,0.843137264251709,calibrated_uv_reprojection_plus_stereo_left
-156.96485900878906,19.637025833129883,-499.7757873535156,181.68304649411397,475.1110125980923,-28.087550438581843,180.99999202377677,278.00000115231177,0.8627451062202454,0.8509804010391235,0.8156862854957581,calibrated_uv_reprojection_plus_stereo_left
-154.7325897216797,19.626689910888672,-499.2820129394531,180.20524416488962,473.30723036275936,-27.625749182459515,182.9999937211071,277.9999995555198,0.9215686321258545,0.8117647171020508,0.7411764860153198,calibrated_uv_reprojection_plus_stereo_left
-151.88711547851562,19.537017822265625,-496.7712707519531,177.6027744279677,471.51331308782227,-25.45284997934192,185.0000011510641,278.0000001667801,0.9098039269447327,0.7803921699523926,0.7372549176216125,calibrated_uv_reprojection_plus_stereo_left
-148.7241973876953,19.403194427490234,-493.14068603515625,174.3891700108507,469.74483598550665,-22.330403449952655,187.00000434042616,277.9999995784271,0.9019607901573181,0.800000011920929,0.7568627595901489,calibrated_uv_reprojection_plus_stereo_left
-141.6075897216797,19.30002784729004,-489.8395690917969,169.01811241186255,464.45816341878015,-19.403926968602377,192.99999019432786,278.00000078135787,1.0,0.9803921580314636,0.9411764740943909,calibrated_uv_reprojection_plus_stereo_left
-139.74183654785156,19.33326530456543,-490.4566955566406,168.1763689223124,462.67391142717105,-19.885154524499512,195.00000013600993,278.00000023847167,0.9411764740943909,0.9254902005195618,0.8941176533699036,calibrated_uv_reprojection_plus_stereo_left
-135.82781982421875,19.376243591308594,-491.0934753417969,166.15922910599664,459.10757992868645,-20.340724914192094,199.0000014633833,278.0000006226751,1.0,0.9882352948188782,0.9529411792755127,calibrated_uv_reprojection_plus_stereo_left
-133.80917358398438,19.3895320892334,-491.20361328125,165.0355062967323,457.32688544212465,-20.391872785802036,201.0000039348907,277.9999992390552,1.0,0.9882352948188782,0.9372549057006836,calibrated_uv_reprojection_plus_stereo_left
-131.71322631835938,19.391672134399414,-491.03125,163.75921766816606,455.5550210695242,-20.203537735522787,202.99999557641073,277.9999991677199,1.0,0.9843137264251709,0.9411764740943909,calibrated_uv_reprojection_plus_stereo_left
-129.5569305419922,19.384658813476562,-490.62725830078125,162.35958785647188,453.7930272672434,-19.818908679774268,204.99999398577,278.00000085840554,1.0,0.9843137264251709,0.929411768913269,calibrated_uv_reprojection_plus_stereo_left
-127.48734283447266,19.390399932861328,-490.5462951660156,161.13343965968,452.01947680220985,-19.708083496427776,206.99999345067442,278.0000003689381,1.0,0.9803921580314636,0.9372549057006836,calibrated_uv_reprojection_plus_stereo_left
-125.45879364013672,19.40247917175293,-490.6256103515625,159.9922220832616,450.23847180580447,-19.733072285756066,208.99999995871366,277.9999998034819,0.9960784316062927,0.9803921580314636,0.9176470637321472,calibrated_uv_reprojection_plus_stereo_left
