camera_x_mm,camera_y_mm,camera_z_mm,robot_x_mm,robot_y_mm,robot_z_mm,u_px,v_px,red,green,blue,color_source
-89.90963745117188,-44.68666458129883,-405.5570373535156,151.6013905939933,417.1692708392942,83.86161424898819,225.00000054434685,207.00000185035654,0.12156862765550613,0.16862745583057404,0.18039216101169586,calibrated_uv_reprojection_plus_stereo_left
-89.09669494628906,-44.705509185791016,-405.7201843261719,151.21554593466408,416.4082677269148,83.75589409772289,225.99999658020624,206.9999993971791,0.12941177189350128,0.18039216101169586,0.18039216101169586,calibrated_uv_reprojection_plus_stereo_left
-88.27384948730469,-44.719749450683594,-405.841552734375,150.8034247624131,415.6524798365047,83.68234331839409,226.99999866985297,206.99999879628112,0.14901961386203766,0.20000000298023224,0.1921568661928177,calibrated_uv_reprojection_plus_stereo_left
-87.5027847290039,-44.760799407958984,-406.20623779296875,150.54094786270525,414.8611978933238,83.42157112124596,227.99999768388133,207.00000120101572,0.15294118225574493,0.20000000298023224,0.20000000298023224,calibrated_uv_reprojection_plus_stereo_left
-86.69002532958984,-44.78116989135742,-406.38323974609375,150.16203554630306,414.09577009657045,83.30525298903444,229.00000017746407,207.00000305541215,0.14901961386203766,0.19607843458652496,0.2078431397676468,calibrated_uv_reprojection_plus_stereo_left
-85.87364959716797,-44.80010986328125,-406.5472106933594,149.77462856598402,413.3315080744619,83.19898362973066,229.99999626772905,206.99999957116836,0.14901961386203766,0.19607843458652496,0.19607843458652496,calibrated_uv_reprojection_plus_stereo_left
-85.04415893554688,-44.81256866455078,-406.6523742675781,149.35070824702092,412.5753036871708,83.13797687737235,230.99999416094073,206.99999784492115,0.14509804546833038,0.19607843458652496,0.1882352977991104,calibrated_uv_reprojection_plus_stereo_left
-84.22877502441406,-44.83283996582031,-406.8284606933594,148.96983872143,411.80789670451964,83.02241958904199,232.00000175887567,207.00000059940015,0.14509804546833038,0.19607843458652496,0.19607843458652496,calibrated_uv_reprojection_plus_stereo_left
-83.41316223144531,-44.853450775146484,-407.0075988769531,148.59034403682284,411.0392796954752,82.90453584742085,232.99999564419295,207.0000006465637,0.15294118225574493,0.20392157137393951,0.21176470816135406,calibrated_uv_reprojection_plus_stereo_left
-82.59772491455078,-44.87464141845703,-407.19195556640625,148.2135253536669,410.26908659712467,82.78266054611231,233.99999433000477,206.99999624200075,0.18039216101169586,0.22745098173618317,0.239215686917305,calibrated_uv_reprojection_plus_stereo_left
